delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
1	72	73	76	75	2	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-BR.-DL.L.-DL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-DL.L.-DL.-BR.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	6	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-DL.-BR.L.-DL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	7	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.-F.D.B.R.-DL.-D.-FR.-DR.BR.BL.DR.DR.B.DR.-DL.-D.-B.-BR.DR.R.BR.-DR.-D.DL.D.B.-DL.L.L.FL.-BL.-DL.-D.-FL.-D.-DL.D.-FL.DL.L.BL.FL.-D.-DL.-D.B.DL.-BL.-DL.-BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	3	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.-BR.-L.-L.-L.-BL.-BR.-DL.L.-DL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	6	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.-BR.-L.-L.-L.-BL.-DL.L.-DL.-BR.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-DL.L.-F.-DL.-BR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-DL.L.-BR.-DL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	6	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.-BR.-L.-L.-L.-BL.-DL.-BR.L.-DL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.U.-BR.L.-BL.-BR.L.-DL.L.F.FL.-L.-DL.-FL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.-L.U.F.L.L.-BR.-BL.-DL.-U.U.L.-DL.-BR.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	433	433	-BL.D.FL.-L.DL.U.FL.L.FL.L.U.-D.R.R.-BR.DR.U.-BR.-U.-BR.-BL.-L.F.R.-DR.FR.FL.D.B.-DL.-D.-F.R.-DR.-FR.BR.BL.-DR.-DR.B.DR.-BR.R.BR.-DR.D.D.DR.B.D.-B.-DL.-D.-DR.-D.B.BR.-U.-U.-BL.U.L.-BL.U.L.-BR.-BL.L.-BR.-DL.L.F.FL.-L.-DL.-FL.-F.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
