delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-2	69	70	73	75	4	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.FL.-B.-D.-B.D.D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-2	69	70	73	75	4	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.-B.-D.-B.D.FL.D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.FL.-B.-D.-B.-D.-D.-D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	4	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.FR.-DL.-BL.D.D.-L.D.FL.-DL.-FL.-L.-D.-BL.-D.-DL.-D.-B.-D.-B.D.FL.D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	4	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.FR.-DL.-BL.D.D.-L.D.FL.-DL.-FL.-L.-D.-BL.-D.-DL.-D.-B.FL.-D.-B.D.D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-FR.-D.FL.-U.-DL.-FL.-BL.-L.-B.-D.DL.-FL.-DL.-D.B.-DL.-L.-BL.-DL.-B.FR.-B.-DR.D.D.-DL.-D.-D.DL.FL.-D.-FL.DR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.-B.-D.-B.D.FL.D.-BR.BR.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.-B.-D.-B.D.FL.D.-BR.-FL.BR.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.-B.-D.-B.D.FL.D.D.-D.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	160	160	U.BR.D.FR.L.FL.FR.F.-R.F.L.-FL.L.-B.-DL.-B.-U.-BL.-U.B.-F.B.BR.L.DL.-BL.B.-DL.FL.L.BR.-BL.DL.-BL.-BL.DL.-BL.DL.-D.-FL.-F.-U.-FR.-L.-FL.-D.L.-DL.-BL.FR.-L.-D.-D.FL.-DL.-FL.-D.-D.-L.-BL.-DL.-D.-B.-D.-B.D.FL.D.FL.-FL.-FL.-D.DR.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
