delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
0	71	72	75	75	2	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FR.DR.-FR.DR.-BR.FR.FR.-R.FR.FR.-D.DR.D.FR.-D.-FR.D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	2	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FR.DR.-FR.DR.FR.FR.-BR.-R.FR.FR.-D.DR.D.FR.-D.-FR.D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	6	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.-DR.-DR.-FR.-DR.FR.FR.DR.F.FR.-F.FR.F.-R.-FR.R.R.-DR.R.BR.B.-BR.R.R.-FR.-FR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	7	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FR.DR.-FR.DR.-BR.FR.FR.-R.-FR.-FR.-FR.-D.DR.D.FR.-D.-FR.D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	6	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.DR.BR.B.-DR.-DR.D.FR.F.R.DR.-D.-DR.-R.-B.DR.-BR.DR.R.DR.-R.-R.BR.B.-BR.-FR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	6	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.DR.BR.B.-DR.-DR.D.FR.F.R.DR.-D.-DR.-R.-B.DR.-BR.DR.R.DR.-R.-R.-FR.BR.B.-BR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.-DR.-DR.-FR.-DR.FR.FR.DR.F.FR.-F.FR.F.-R.-FR.-R.-R.-R.-DR.R.BR.B.-BR.R.R.-FR.-FR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FR.DR.-FR.DR.FR.FR.-BR.-R.FR.FR.-D.-BR.DR.D.FR.-D.-FR.D.-DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FL.FR.DR.-FR.DR.-BR.FR.FR.-R.FR.FR.-D.DR.D.FR.-FL.-D.-FR.D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	173	173	-F.L.L.-FL.-DL.BL.-FL.-B.R.-F.R.-U.-U.-F.-BR.-L.-BL.U.-BR.R.R.-U.BR.U.-BL.R.U.F.-L.-FR.FL.R.-F.-FL.-FL.D.-F.-B.FL.FL.-DL.F.B.BL.-DL.-BL.DR.B.-BL.B.BR.B.-DR.D.-DR.FR.F.FR.DR.-FR.DR.-BR.FR.FR.-R.FR.FR.-D.DR.D.-DL.FR.DL.-D.-FR.D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
