delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
5	74	75	80	75	0	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	2	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-L.-U.-B.-BR.B.-BL.-U.-B.BR.B.-U.-BR.U.U.BR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	2	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-L.-U.-B.-BR.B.-BL.-U.-B.BR.B.-D.-U.-BR.U.U.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	4	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-L.-U.-B.-BR.B.-BL.-U.-B.BR.-U.B.-BR.U.U.BR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	4	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-L.-U.-B.-BR.B.-BL.-U.-B.BR.-U.-BR.U.U.BR.B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.-DR.-F.-FL.-FL.D.-L.BL.DL.-FL.L.F.F.FL.-F.U.F.DL.-L.-U.-BL.-U.F.-BL.FL.DL.-BL.-L.BL.-DL.BL.L.-FL.-L.-F.-U.L.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.-DR.-F.-FL.-FL.D.-L.BL.DL.-FL.L.F.F.FL.DL.-D.-F.U.F.-L.-U.-BL.-U.F.FL.DL.-BL.-BL.-L.BL.BL.-DL.L.-FL.-L.-F.-U.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.-DR.-F.-FL.-FL.D.-L.BL.DL.-FL.L.F.F.FL.DL.-D.-F.U.F.-L.-U.-BL.-U.F.FL.-BL.DL.-BL.-L.BL.-DL.BL.L.-FL.-L.-F.-U.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	6	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.R.DR.FR.-F.-FR.-DR.-R.-FL.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-D.-L.-U.-B.-BR.B.-BL.-U.-B.BR.-U.-BR.U.U.BR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	470	470	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.F.-U.L.BR.BR.U.F.-FL.-L.BR.-R.FR.-DR.-BR.-U.F.R.U.FR.-FL.-FR.DR.-D.FL.FL.-DR.-F.-L.-FL.-F.L.F.F.FL.L.L.-U.F.FL.BL.D.DL.L.DL.-D.-L.-U.-B.-BR.B.-BL.-U.-B.BR.B.-U.-BR.U.U.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	2	470	9970001	F.R.-F.-FR.-F.L.-F.-F.-L.-R.-L.F.L.U.R.FR.F.-FR.-R.-L.F.F.L.BL.F.F.U.FR.-FL.U.D.D.B.DR.R.BR.-B.-BR.-B.-DR.-DL.-BR.DR.DR.U.L.-U.-DL.-F.-BL.-FR.-FR.-BL.DL.BL.BL.-DL.-BL.-DL.-DL.L.BL.BL.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	73	74	78	75	5	470	9970001	-U.-F.U.-FR.-F.FR.FL.-F.-FL.-FL.F.F.-U.F.U.FR.-F.U.F.FL.F.-FR.F.-FL.-F.D.D.-L.-F.L.BL.B.U.DR.U.R.BR.-B.-BR.-B.-DR.-DL.-BR.DR.DR.U.L.-U.-DL.-F.-BL.-FR.-FR.-BL.DL.BL.BL.-DL.-BL.-DL.-DL.L.BL.BL.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	73	74	78	75	6	470	9970001	FR.-DL.FL.FL.-FR.-L.-FL.-DL.-FL.DL.L.DL.F.FR.F.-U.-U.-L.-FL.-FR.-FL.-FL.L.-U.BR.-U.-BR.U.U.FL.-L.-BL.U.U.-B.BL.U.BL.B.BL.L.-BL.-DL.D.FL.DL.FR.FL.-FR.-FL.-F.-U.L.-F.DR.R.-DR.D.-B.-BR.DR.DR.-FR.-FR.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	73	74	78	75	2	470	9970001	FR.-DL.FL.FL.-L.-FR.-FL.-DL.-FL.DL.L.DL.F.FR.F.-U.-U.-L.-FL.-FR.-FL.-FL.L.-U.BR.-U.-BR.U.U.FL.-L.-BL.U.U.-B.BL.U.BL.B.BL.L.-BL.-DL.D.FL.DL.FR.FL.-FR.-FL.-F.-U.L.-F.DR.R.-DR.D.-B.-BR.DR.DR.-FR.-FR.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	73	74	78	75	7	470	9970001	-F.FL.-F.-L.-FL.F.-R.F.F.L.U.F.-U.-F.-U.BR.-U.-F.U.-FR.-R.-F.U.BL.-BR.U.R.FR.-F.-FL.F.-FR.R.U.FR.R.D.D.DR.R.-B.-BR.-DL.-R.DR.U.L.-U.-DL.-F.-BL.-FR.-FR.-BL.DL.BL.BL.-DL.-BL.-DL.-DL.L.BL.BL.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	72	73	78	75	4	470	9970001	-F.FL.-F.-L.-FL.F.FR.F.-FR.-F.-R.F.F.L.-U.BR.-U.-F.U.-FR.-R.-F.U.BL.-BR.U.R.FR.-F.-FL.F.-FR.R.U.FR.R.D.D.DR.R.-B.-BR.-DL.-R.DR.U.L.-U.-DL.-F.-BL.-FR.-FR.-BL.DL.BL.BL.-DL.-BL.-DL.-DL.L.BL.BL.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
3	73	74	78	75	6	470	9970001	-U.-F.-F.-FL.R.FR.FL.-FR.-F.-FL.F.-R.F.F.U.FR.-F.U.F.FL.F.-FR.F.-FL.-F.D.D.-L.-F.L.BL.B.U.DR.U.R.BR.-B.-BR.-B.-DR.-DL.-BR.DR.DR.U.L.-U.-DL.-F.-BL.-FR.-FR.-BL.DL.BL.BL.-DL.-BL.-DL.-DL.L.BL.BL.R.U.-F.-B.BR.FL.FL.-DR.-DL.-BL.-D.BR.DR.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-DR.FL.L.-BL.B.-DL.D.D.B.B.BR.-BL.-FL.U.-BR.-FR.-DR.-FR.-R.-U.-U.-BR.-BR.-R.-DR.U.U.-BR.BL.L.DL.F.-FL.-F.-L.U.BR.DR.FR.F.-DR.-BR.FL.-L.-BL.R.FL.DL.-L.-L.DR.F.-D.-DR.-FR.F.-U.FR.FL.-F.-R.-R.BR.R.U.-BR.R.-U.-U.F.U.FR.R.FR.-F.-FR.-R.-FR.-FL.-F	reflected
