delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
4	74	75	79	75	7	852	852	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	7	852	852	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.BL.FL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	852	852	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.-DL.-DL.-DL.D.-FL.-DL.FL.BL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	3	852	10352001	D.-R.FR.-DR.-FR.R.-DR.BR.DR.-R.BR.-DR.-BR.R.-BR.DR.-BR.-D.R.BR.BR.R.-B.-D.DR.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	73	74	78	75	7	852	10352001	FR.F.-U.-F.-R.F.R.U.-B.-F.-U.-R.-R.-FR.-R.-BR.-R.-DR.BR.-D.R.U.B.BR.-B.DR.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	72	73	78	75	0	852	10352001	FR.F.-U.-F.-R.F.R.U.-F.-U.-R.-B.-R.-FR.-R.-BR.-R.-DR.BR.-D.R.U.B.BR.-B.DR.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	73	74	78	75	1	852	10352001	-DR.-R.BR.B.-R.-DR.-B.-DR.R.-BR.DR.BR.-R.B.-DR.-DR.-B.-BR.-B.-DR.B.BR.-R.-B.-D.DR.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	73	74	78	75	7	852	10352001	-FR.-R.BR.-B.-BL.-BR.FR.-DR.-FR.R.BR.U.FR.-BR.-U.R.R.-D.DR.BR.-R.-U.R.U.-BR.BL.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	73	74	78	75	2	852	10352001	D.-R.FR.-DR.-FR.R.-DR.BR.DR.-R.BR.-DR.-BR.R.-BR.DR.-BR.-D.R.BR.BR.R.-B.-D.DR.-D.-B.D.B.FR.-D.-DR.-R.-D.-D.BR.-D.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
3	73	74	78	75	4	852	10352001	-DR.-BR.U.BR.DR.BR.BR.-DR.-BR.DR.-BR.R.-U.BR.-B.-BL.U.-R.-BR.-U.BL.-DR.-D.R.R.DR.-D.-B.D.B.FR.-D.-DR.D.D.-R.BR.-FR.DR.-D.-BL.-FL.-L.-DL.-BL.-DL.D.DL.FL.BR.-R.-U.BL.-BR.DR.D.FL.-DR.-F.-DL.D.-L.-BR.-FR.F.-B.DL.-BR.-FL.F.L.L.-R.-R.FR.-R.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-FR.-FR.D.-L.-DL.FL.D.-DR.BL.BR.-R.DR.D.-BL.L.F.FL.BR.-L.-B.-BL.-FL.-FL.U.BL.R.F.DL.BL.-BR.-DL.BL.F.L.-DL.-U.-BR.U.-BR.-L.DL.-B.BL.BL.-DR.FR.R.FR.D.-FL.-FR.-F.FL.-D.L.-BL.FL.FL.DL.D.B.-DL.FL.D.-B.-B.-D.-DL.B.DL.DL.D.-FL.-DL.FL.BL.DL.FL.-D	reflected
