delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	71	72	77	75	0	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-BR.-F.-BR.-F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	4	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-BR.-BR.-F.-F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-F.-F.-BR.-BR.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-F.-BR.-BR.-F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	6	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-F.-F.-FR.-BR.-BR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-F.-BR.-F.-BR.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-BR.F.F.-BR.F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	2	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.-BR.F.-BR.F.F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.F.-BR.F.-BR.F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	2	695	695	-R.-R.BR.FR.FR.F.FL.FL.-L.FL.-BL.-D.-DL.D.R.FL.-B.-D.-FL.-D.FR.D.-FL.F.BR.-R.DL.FL.-D.DL.-D.-U.-F.-R.U.-L.BL.L.F.L.-FL.-FL.B.-R.-F.DR.FR.L.-R.F.-FL.DR.-FR.-DR.D.-F.-FL.-D.-FL.-DR.F.F.-R.-F.FR.FL.-FR.-U.F.U.F.-BR.-BR.F.F.-FR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
