delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
1	72	73	76	75	6	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.BR.-B.-BR.R.F.R.-BR.F.-B.-B.BR.-U.-R.-BR.-B.-DR.-D.R.U.BL.-U.-R.B.BR.BR.-B.-BR.B.BR.-D.BL.B.-BL.-BR.-DR.-BR.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	1	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.BR.-B.-BR.R.F.R.-BR.F.-B.-B.BR.-U.-R.-BR.-B.-DR.-D.R.U.BL.-U.-R.B.BR.BR.-B.-BR.B.BR.BL.-D.B.-BL.-BR.-DR.-BR.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	4	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.R.F.-BR.B.-DR.B.-D.B.-BL.BR.R.-BR.-DR.F.BR.BL.-BR.BL.DR.DL.BR.B.-D.-U.-R.-DL.BR.-B.DL.-B.-B.-DR.-B.-B.-DL.-BR.B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	1	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.R.F.-BR.B.-DR.B.-D.BR.R.F.B.BL.-BR.-U.-BL.BR.DL.B.-BR.B.BL.B.B.-BL.B.-D.-DR.-DL.B.BL.BR.-B.DR.B.-BR.DR.-R.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	0	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.BR.-B.-BR.R.F.R.-BR.F.-B.-B.BR.-U.-R.-BR.-B.-DR.-D.R.U.BL.-U.-R.B.-BR.-BR.-BR.-B.-BR.B.BR.BL.-D.B.-BL.-BR.-DR.-BR.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	4	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.R.F.-DR.R.BR.-B.-BR.-BR.-R.-DR.-B.BR.R.BL.-BR.-B.F.-U.-R.-BL.-U.R.-B.U.BL.BL.-B.-B.DR.B.-DR.B.-U.-D.-R.U.-BL.-D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	1	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.R.F.-DR.R.BR.-B.-BR.-BR.-R.-DR.-B.BR.R.BL.-BR.-B.F.-U.-R.-BL.-U.R.-B.U.BL.BL.-B.-B.DR.B.-DR.B.-U.-R.U.-BL.-D.-D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	0	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.-DR.BR.-B.-BR.R.F.R.-BR.F.-B.-B.BR.-U.-R.-BR.-B.-DR.-D.R.U.BL.-U.-R.B.-BR.-BR.-BR.-B.-BR.B.-D.BR.BL.B.-BL.-BR.-DR.-BR.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	1	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.R.F.-DR.R.BR.-B.-BR.-BR.-R.-DR.-B.BR.R.BL.-BR.-B.F.-U.-R.-BL.-U.R.-B.U.BL.BL.-B.-B.-U.DR.B.-DR.B.-D.-R.U.-BL.-D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	1	890	890	-L.DL.-FL.-L.-U.-F.-BR.DR.-DL.-DL.FL.-U.-BR.R.F.-FR.FL.-FR.-U.-L.F.-BR.FR.-B.-DR.-BR.-R.F.-BL.U.BL.BL.R.BR.-BL.B.B.BR.R.F.-DR.R.BR.-B.-BR.-BR.-R.-DR.-B.BR.R.BL.-BR.-B.F.-U.-R.-BL.-U.R.-B.U.BL.BL.-B.-B.-U.DR.B.-DR.B.-R.U.-BL.-D.-D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
