delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	73	74	77	75	2	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.-D.-D.-FL.DR.-DL.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	5	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.-D.-D.-FL.-DL.DR.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	6	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.-D.-D.DR.-FL.-DL.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.D.D.D.-FL.DR.-DL.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	5	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.D.D.D.-FL.-DL.DR.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	4	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.DR.DR.-D.FR.-D.BL.-DL.-D.B.DL.FL.-D.-D.-B.-FL.FR.-DL.-DR.D.-FR.-FR.FL.D.FR.-D.-FR.-FL.FR.D.-FL.-DL.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	6	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.D.D.D.DR.-FL.-DL.D.-DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	6	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.DR.DR.-D.FR.-D.BL.-DL.-D.B.DL.FL.-D.-D.-B.-FL.FR.-DL.-DR.D.-FR.D.-FL.DL.FL.-D.-FR.D.FR.-FL.-DL.-DL.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.-D.-D.-FL.BR.DR.-DL.D.-DR.-BR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	347	347	-B.-DL.BL.-BR.F.-L.F.R.-L.B.-F.BR.-U.-BL.BR.F.-BL.-U.-B.-BL.-L.BL.U.U.BL.-L.-F.-L.-FL.F.DR.BR.-B.-DL.-BR.-DL.-BL.-FR.D.-FR.DR.-FR.-D.B.D.-FR.BL.DR.DR.-DL.-D.DL.DL.FR.-D.-FL.-D.-FR.D.FL.-DL.D.FR.FL.-D.-FL.-FR.-DL.-D.-D.BR.-FL.DR.-DL.D.-DR.-BR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
