delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
4	74	75	79	75	2	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.-DL.-BL.R.D.-DR.-FR.DR.FR.B.BR.-R.BR.-DR.-BL.-B.BL.-BR.-BL.-BR.DR.-U.-R.-DR.B.R.-BR.-BR.U.BL.B.B.BL.B.B.-DL.-BL.DL.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	7	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.-DL.-BL.R.D.-DR.-FR.DR.FR.B.-R.-DR.BR.B.BR.-BL.BR.B.-BR.BL.B.-DR.B.B.DR.-B.-BR.-D.B.-BL.-B.D.-DR.-BL.BR.BL.DR.BR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	6	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-L.D.DL.DR.-B.DL.D.B.-D.U.BR.DL.DL.-B.-BL.DL.-L.B.BL.D.BL.B.BL.-L.-BL.-DL.B.-DL.D.-DR.-F.-FR.-D.-BL.DL.B.D.-B.-BR.-R.-B.DR.FR.DR.-R.-DR.R.-DR.R.R.-U.-R.U.-R.F.-B.DR.BR.-DR.-B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	6	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-L.D.DL.DR.-B.DL.D.B.-D.U.BR.DL.DL.-B.-BL.DL.-L.B.BL.D.BL.B.BL.-L.-BL.-DL.B.-DL.D.-DR.-F.-FR.-D.-BL.DL.B.D.-B.-BR.-R.-B.DR.FR.DR.-R.-DR.R.-DR.F.R.R.-U.-R.U.-R.-B.DR.BR.-DR.-B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	7	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.-DL.-BL.R.D.-DR.-FR.DR.FR.B.-R.-DR.BR.B.BR.-BL.BR.B.-BR.BL.B.-DR.B.B.DR.-B.-BR.-D.B.-BL.-B.D.-BL.-DR.BR.BL.DR.BR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	0	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.-DL.-BL.R.D.-DR.-FR.DR.FR.B.BR.-R.BR.-DR.-BL.-B.BL.-BR.-BL.-BR.DR.-U.-R.-DR.B.R.-BR.-BL.-BR.-BR.BL.B.BR.B.BL.B.B.-BL.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	6	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.R.-DL.D.-BL.-DR.-FR.DR.FR.B.BR.B.-R.-DR.-BL.BR.R.BR.BR.DR.-BR.-B.-BL.-BR.-DR.-R.DR.-BR.-DR.-DR.BR.-D.BL.-B.D.DR.B.BR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	6	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.R.-DL.D.-BL.-DR.-FR.DR.FR.B.BR.B.-R.-DR.-BL.BR.R.BR.BR.DR.-BR.-B.-BL.-BR.-DR.-R.DR.-BR.-DR.-DR.BR.BL.-D.-B.D.DR.B.BR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	6	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-L.D.DL.DR.-B.DL.D.B.-D.U.BR.DL.DL.-B.-BL.DL.-L.B.BL.D.BL.B.BL.-L.-BL.-DL.B.-DL.D.-DR.-F.-FR.-D.-BL.DL.B.D.-B.-BR.-R.-B.DR.FR.DR.-R.-DR.R.-DR.F.-B.R.R.-U.-R.U.-R.DR.BR.-DR.-B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	2	578	578	D.L.DL.D.-DR.-BR.U.-R.-R.-F.-FR.-R.-BL.DL.-BR.-F.-L.FL.-B.-L.DL.D.DR.-B.D.DL.B.U.BR.-BL.-L.-BL.-L.BR.U.-BL.-R.-BR.-U.B.BR.-DL.-BL.R.D.-DR.-FR.DR.FR.B.-R.-DR.BR.B.BR.-BL.BR.B.-BR.BL.B.-DR.B.B.DR.-B.-BR.-D.-DR.B.-BL.-B.-BL.BR.BL.DR.BR.D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
