delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	74	75	78	75	5	170	170	-R.-DR.-U.-R.BR.R.B.-BL.-BL.BR.-FR.-U.FL.F.R.FL.BL.-L.-BL.-BL.L.-DR.-BL.U.-BR.BL.U.-BL.U.U.F.L.-F.R.F.-R.-FR.-DR.R.DR.FR.BR.-B.BL.B.F.-FL.-L.FL.DL.-L.DL.-L.-L.-F.-D.FL.D.FR.-FL.DL.-L.-FL.F.R.DR.FL.-D.-FL.-D.-D.FL.D.-FL.L.-DL.-L.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	7	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.DL.L.-FR.-F.FL.-L.-FL.L.F.-L.-DL.-F.-FR.DR.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.DL.L.-FR.-F.FL.-L.-FL.L.-FR.F.-L.-DL.DR.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	4	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.DL.L.-FR.-F.FL.-L.-FL.L.-FR.DR.F.-L.-DL.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	5	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.-FR.FL.FL.FR.-FL.-FL.L.-FL.-FR.FL.-L.-F.-FR.DR.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	5	170	170	FL.FR.-R.-DR.-FR.-R.-BR.FL.B.DL.-BL.DL.-U.L.BL.B.-DR.-B.BL.D.F.-FL.-DL.BL.-L.-F.BL.-B.-B.-BL.BR.BR.BL.-FR.-R.U.R.-FR.FL.L.L.B.U.-L.-BR.U.R.F.-U.-FL.-F.FR.-F.-FR.F.-L.FR.-FL.FR.FL.-D.FR.F.-DL.B.-FL.-DL.-B.DL.FL.-FR.F.D.D.-FR.-D.DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	170	170	-R.-DR.-U.-R.BR.R.B.-BL.-BL.BR.-FR.-U.FL.F.R.FL.BL.-L.-BL.-BL.L.-DR.-BL.U.-BR.BL.U.-BL.U.U.F.L.-F.R.F.-R.-FR.-DR.R.DR.FR.BR.-B.BL.B.F.-FL.-L.FL.DL.-L.DL.-L.-L.-F.-D.FL.D.FR.-FL.DL.-L.-FL.F.R.DR.FL.-D.-FL.D.D.D.FL.D.-FL.L.-DL.-L.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	7	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.DL.L.-FR.-F.FL.-L.-FL.-FR.DR.L.F.-L.-DL.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	7	170	170	FL.FR.-R.-DR.-FR.-R.-BR.FL.B.DL.-BL.DL.-U.L.BL.B.-DR.-B.BL.D.F.-FL.-DL.BL.-L.-F.BL.-B.-B.-BL.BR.BR.BL.-FR.-R.U.R.-FR.FL.L.L.B.U.-L.-BR.U.R.F.-U.-FL.-F.FR.-F.-FR.F.-L.FR.-FL.FR.FL.-D.FR.F.-DL.B.-FL.-DL.-B.DL.FL.-FR.D.D.F.-FR.-D.DR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	170	170	-R.-DR.-FR.-U.FL.F.-R.FL.U.U.BR.-L.B.BR.BL.-BR.-DR.-L.BL.BR.-DL.-DL.U.-F.FR.-F.-FL.-DL.-FL.BL.F.BL.U.-BL.L.-FL.-FL.B.-BL.-L.BL.-BR.-U.R.F.U.-BL.U.-F.R.-F.-DL.FL.DL.FL.FR.-D.FR.-R.FR.D.-F.-FL.-FR.DL.L.-FR.-F.FL.-L.-FL.L.-FR.F.DR.-L.-DL.-F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
