delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	73	74	77	75	2	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.-FL.-FL.-U.-L.-F.FL.F.FL.-FR.F.FL.FL.DL.-R.-L.-L.U.-F.L.U.-F.-FR.-DL.-FL.-U.L.FR.F.F.FL.F.L.-F.-FL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.-FL.-FL.-U.-L.-F.FL.F.FL.-FR.F.FL.FL.DL.-R.-L.-F.BL.-U.-BL.L.U.-DL.-L.-F.-FR.-FL.L.FR.F.-FL.F.FL.-F.L.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	1	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.FL.-U.F.-FR.-R.-FR.-R.U.F.-FL.L.-F.-L.F.U.R.-F.-U.-F.-F.-L.-FR.-L.F.F.L.-F.FR.FL.-U.-F.-L.F.-FL.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	1	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.FL.-U.F.-FR.-R.-FR.-R.U.F.-FL.L.-F.-L.F.U.R.-F.-U.-F.-F.-L.-L.-FR.F.F.L.-F.FR.FL.-U.-F.-L.F.-FL.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	2	520	520	B.-BR.-BR.DL.-BL.-BL.BR.FL.-L.-F.-FL.DL.R.-U.-R.-D.DR.FR.FL.FL.-R.BL.-D.DL.FL.-B.FR.-R.-D.-U.-R.-L.FR.U.L.U.BL.U.L.D.L.-DL.D.DL.-L.-FL.-FR.DL.-F.U.-BL.-L.-U.F.-L.-FL.L.-DL.D.-DL.-D.F.-FL.-FL.-D.FL.D.-F.DL.L.DL.-L.-DL.-L.-D.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	0	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.-U.-L.-F.FL.L.-BL.F.-FR.-R.L.L.BL.-FR.-R.F.BL.U.U.R.F.-U.-U.-BL.-L.-F.-FL.FR.-F.-FL.U.R.-F.-R.FL.-U.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	0	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.-U.-L.-F.FL.L.-BL.F.-FR.-R.L.L.BL.-FR.-R.F.BL.U.U.R.F.-U.-U.-BL.-L.-F.-FL.FR.-F.U.R.-FL.-F.-R.FL.-U.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.FL.-U.F.-FR.-R.-FR.-R.U.F.-FL.L.-F.-L.F.U.R.-F.-U.-F.-F.-L.-L.-FR.F.F.L.-F.-U.FR.FL.-F.-L.F.-FL.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	520	520	B.-BR.-BR.DL.-BL.-BL.FL.BR.-D.FL.DL.-L.-F.-R.DR.FR.-R.-D.-FL.FR.-U.F.FR.BL.-FL.-DL.-B.BL.L.FL.-DL.D.DL.-FL.-FL.L.-F.FL.-L.DL.-BL.L.FL.-U.F.-FR.-R.-FR.-R.U.F.-FL.L.-F.-L.F.U.R.-F.-U.-F.-F.-L.-L.-FR.F.F.L.-F.FR.-U.FL.-F.-L.F.-FL.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	5	520	520	B.-BR.-BR.DL.-BL.-BL.BR.FL.-L.-F.-FL.DL.R.-U.-R.-D.DR.FR.FL.FL.-R.BL.-D.DL.FL.-B.FR.-R.-D.-U.-R.-L.FR.U.L.U.BL.U.L.D.L.-DL.D.DL.-L.-FL.-FR.DL.-F.U.-BL.-L.-U.F.-L.-FL.L.-DL.D.-DL.-D.F.-FL.-FL.-D.FL.D.DL.L.DL.-L.-F.-DL.-L.-D.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
