delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
5	74	75	80	75	0	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.BR.R.BR.DR.DL.-R.-FR.-DR.-FR.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.DR.-DL.-B.DR.B.-DR.-R.-FR.DR.D.-FR.DR.B.R.BR.-R.-DR.FR.-BR.-B.-D.DL.BR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.BR.R.DL.BR.DR.-R.-FR.-DR.-FR.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	1	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.DR.-DL.-B.DR.B.-DR.-R.-FR.DR.D.-FR.DR.B.R.BR.-R.-DR.-BR.-B.FR.-D.DL.BR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	1	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.DR.-DL.-B.DR.B.-DR.-R.-FR.DR.D.-FR.DR.B.R.BR.-R.-DR.-BR.FR.-B.-D.DL.BR.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	3	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.DR.-DL.-B.DR.B.-DR.-R.-FR.DR.D.-FR.DR.-D.DL.R.D.B.BR.-R.-DR.-BR.-B.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.DL.-FR.D.FR.BR.R.BR.DR.-R.-FR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.BR.R.BR.DR.-R.-FR.DL.-DR.-FR.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.BR.R.BR.DR.-R.DL.-FR.-DR.-FR.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	602	602	-FR.-D.B.-BL.-DR.U.R.BR.B.-DL.-DL.FL.-L.FL.FR.U.FR.-D.-DL.BL.-FL.-D.-DL.-D.FL.-DL.-D.-FL.D.-FL.-DL.-BL.-BR.-BL.U.-L.U.F.L.U.BL.-BR.-U.R.U.R.FL.-FR.-R.F.FR.U.R.DR.DR.R.-DL.DR.-B.-R.DR.B.D.DR.-D.-BR.-B.-DR.B.DL.-FR.BR.D.FR.R.BR.DR.-R.-FR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
