delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-2	69	70	73	75	4	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.-FR.-FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.U.-DL.-D.FL.L.F.-FL.-FR.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	5	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FR.DR.-FL.-FR.F.D.-FL.-F.-F.DL.FL.D.DL.-L.-DL.-FL.U.L.F.D.-FL.FR.FL.-D.-R.-FR.R.DR.FR.-FL.-D.FR.-D.B.D.-B.-DR.FR.-R.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	4	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.FR.FR.FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.-DL.-D.U.FL.L.F.-FL.-FR.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	3	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.FR.FR.FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.-L.U.FR.-DL.-D.FL.L.F.-FL.-FR.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	5	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FR.DR.-FL.-FR.F.D.-FL.-F.-F.DL.FL.D.DL.-L.-DL.U.L.-FL.F.FR.FR.-FL.FR.D.-FR.FL.-FR.-FL.-FR.-D.DR.F.FR.FR.-F.FR.-FL.FR.FL.-DR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.-FR.-FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.-DL.-D.-FR.D.FR.U.FL.L.F.-FL.-FR.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.-FR.-FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.U.-DL.-D.FL.L.F.-FL.-DL.-FR.DL.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.-FR.-FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.U.-DL.-D.FL.L.F.-FL.-DL.DL.-FR.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FR.DR.-FL.-FR.F.D.-FL.-F.-F.DL.FL.D.DL.-L.-DL.U.L.F.-FL.-R.-F.FR.-FL.F.R.-DR.-FR.DR.DR.-FL.B.-FR.-DL.-D.FR.DL.-B.-DR.D.FL.-D.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	500	500	-FL.-FL.-DL.D.D.FR.FR.F.-L.-BR.BL.BR.-BL.U.U.-R.DR.BR.-DR.-BL.D.DR.-B.-BL.B.DL.D.U.L.-DL.-DL.DR.-D.-FL.FR.DR.D.FR.DR.D.FR.D.F.-FL.DL.D.-FR.-FR.-DR.FR.-F.FL.DL.-FL.-FL.-F.-FR.-FL.-FL.FR.-L.U.-DL.-D.FL.L.F.-FL.-D.D.-FR.D.FL.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
