delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
0	71	72	75	75	1	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.-DR.-FR.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	4	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.R.BR.-DR.-B.DR.DR.R.-FR.DR.B.BR.B.-DR.B.-BR.B.-DR.-F.FR.-DR.FR.-D.-FR.-DR.-FR.-DR.-DR.BR.DR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	7	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.DR.-B.DR.-F.DR.DR.FR.FR.-D.-FR.-DR.-FR.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	3	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.R.BR.-D.B.D.DR.R.-B.-BR.-FR.-F.DR.BR.-B.BR.BR.-B.FR.DR.FR.-D.-FR.-DR.-BR.B.-DR.-D.-B.D.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	3	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.FR.-B.DR.FR.-D.-FR.-DR.-DR.D.-DR.-D.DR.DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	1	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.-DR.-FR.DR.DR.DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.DL.-DR.-FR.-DL.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.DL.-DR.-DL.-FR.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.-DR.DL.-FR.-DL.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	452	452	-L.-BR.BL.-BR.-U.DR.-D.F.FL.-BR.B.-FR.DR.-BR.B.-FR.DL.-L.U.-F.-F.-L.-F.-L.DL.-F.B.BL.-BR.-BL.BR.-U.F.U.-BL.U.U.L.-U.BR.-R.BR.-B.-BL.-BR.-BR.-D.B.D.-B.R.DR.BR.-DR.-D.-B.D.DR.R.-FR.-F.DR.-B.-DR.-DR.FR.FR.-D.-FR.-DR.DL.-DL.-FR.-DR.-DR.BR.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
