delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
5	74	75	80	75	3	528	528	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	528	528	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DL.DR.BR.-BL.-DL.-BL.-L.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	528	528	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.DL.BR.-BL.-DL.-BL.-L.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	528	528	DR.-FR.-FL.-L.-U.-L.F.-U.DR.B.BR.BR.-B.-DL.R.BL.L.BR.BL.B.FR.R.BR.BR.FL.DL.U.L.FR.L.-FL.D.-DL.B.BL.-D.FL.-DL.BL.L.L.-BL.-L.-BL.FR.-DR.-D.-FR.-FL.D.DR.DL.D.DR.FR.L.-DL.-D.-DL.-L.B.U.BR.-B.D.BL.BR.-BL.L.BL.-BR.BL.-B.-BR.BL.BL.BR.B.-BL.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	7	528	10028001	B.D.-DR.-FR.-D.FR.DL.B.D.FR.-B.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
0	69	70	75	75	1	528	10028001	B.D.-DR.-FR.-D.FR.DL.B.D.-B.FR.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
0	69	70	75	75	5	528	10028001	B.D.-DR.-FR.-D.DL.FR.B.D.FR.-B.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
0	71	72	75	75	7	528	10028001	B.D.-DR.-FR.-D.DL.FR.B.D.-B.FR.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
1	71	72	76	75	0	528	10028001	B.D.-DR.-FR.-D.FR.DL.B.D.FR.-B.-DL.-D.B.D.DL.-D.-D.-D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
1	71	72	76	75	0	528	10028001	B.D.-DR.-FR.-D.DL.B.FR.D.FR.-B.-DL.-D.B.D.DL.-D.-D.-D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
1	70	71	76	75	5	528	10028001	B.D.-DR.-FR.-D.DL.FR.B.D.FR.-B.-DL.-D.B.D.DL.-D.-D.-D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
2	71	72	77	75	0	528	10028001	-F.B.D.-DR.-FR.-D.FR.F.DL.B.D.FR.-B.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
2	71	72	77	75	0	528	10028001	B.D.-DR.-FR.R.-D.-R.DL.FR.B.D.-B.FR.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
2	71	72	77	75	0	528	10028001	B.D.-DR.-FR.-D.R.-R.DL.FR.B.D.-B.FR.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
2	71	72	77	75	0	528	10028001	-F.B.D.-DR.-FR.-D.FR.F.DL.B.D.-B.FR.-DL.-D.B.D.DL.D.D.FL.-DR.R.-D.-FL.-BR.DR.BR.DR.D.-FR.F.-BR.DR.FL.DR.-FR.-FL.FR.FL.-F.-FL.-FL.DL.-FR.DR.R.-BR.-U.L.-R.-U.F.L.-BL.-BR.L.B.R.FR.R.FR.-DL.B.BL.-L.U.-BR.DR.-D.BL.-L.DL.FR.D.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	DL.-L.-FR.-FL.-D.DR.R.-DR.B.-FL.-U.BL.-DL.BL.BR.R.D.-U.DR.-D.BL.BR.DR.-D.-R.B.-L.F.U.-L.-F.-BL.FR.FL.D.-FL.L.BL.FL.-B.DL.FL.-D.L.-F.-FL.-DL.-L.FL.F.-L.-FL.DL.-B.BR.-B.L.U.-BL.-U.B.-BR.BL.-DR.BL.-B.DL.BL.-DL.-BL.B.B.DR.BR.DL.-BL.-DL.-BL.-L.BL	reflected
