delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
4	74	75	79	75	0	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	5	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.FL.-DR.FR.-D.-FR.-FL.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	1	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-DL.DR.-B.DR.FR.DR.B.F.-DR.-DR.-FL.-D.F.-DR.FR.-F.D.DL.DL.-D.-FL.R.FR.DL.DR.D.-DR.D.FL.-FR.-FL.-FL.-D.FL.-D.FR.-D.-FL.-DR.FR.DR.-FR.D.-DL.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	1	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-DL.DR.-B.DR.FR.DR.B.F.-DR.-DR.-FL.-D.F.-DR.FR.-F.D.DL.DL.-D.-FL.R.DL.FR.-R.DR.D.-DR.D.FL.-FR.-FL.-FL.-D.FL.-D.FR.-D.-DR.-FL.FR.DR.-FR.D.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	4	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-DR.-BR.-R.DR.D.FR.-R.FR.F.-R.-R.-FR.-FR.-D.DR.DR.BR.-R.DR.-FR.-L.-FL.-FL.DL.L.D.-DL.L.FL.-L.-D.-DL.-DL.FL.DL.D.-DR.-DR.D.-B.FR.-D.DL.-FL.-DL.FL.-D.B.F.FL.F.-FR.-F.-FL.-FL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	4	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-DR.-BR.-R.DR.D.FR.-R.FR.F.-R.-R.-FR.-FR.-D.DR.DR.BR.-R.DR.-FR.-L.-FL.-FL.DL.L.D.-DL.L.FL.-L.-D.-DL.-DL.FL.DL.D.-DR.-DR.D.-B.FR.-D.DL.-FL.-DL.FL.-D.F.FL.F.-FR.B.-F.-FL.-FL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-DL.DR.-B.DR.FR.DR.B.F.-DR.-DR.-FL.-D.F.-DR.FR.-F.D.DL.DL.-D.-FL.R.DL.FR.-R.DR.D.-DR.D.FL.-FR.-FL.-FL.-D.FL.-D.FR.-D.-FL.-DR.FR.DR.-FR.D.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-DR.-BR.-R.DR.D.FR.-R.FR.F.-R.-R.-FR.-FR.-D.DR.DR.BR.-R.DR.-FR.-L.-FL.-FL.DL.L.D.-DL.L.FL.-L.-D.-DL.-DL.FL.DL.D.-DR.-DR.D.-B.FR.-D.DL.-FL.-DL.FL.-D.F.FL.F.-FR.-F.B.-FL.-FL.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	5	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-DR.-BR.-R.DR.D.FR.-R.FR.F.-R.-R.-FR.-FR.-D.DR.DR.BR.-R.DR.-FR.-L.-FL.-FL.DL.L.D.-DL.L.FL.-L.-D.-DL.-DL.FL.DL.D.-DR.-DR.D.-B.FR.-D.DL.-FL.-DL.FL.-D.F.FL.F.-FR.-F.-FL.-FL.B.DL.FL.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	633	633	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-DL.DR.-B.DR.FR.F.DR.B.DR.-FL.-D.F.FR.D.DL.DL.-D.-F.-FL.R.FR.-R.FR.D.DR.-D.DL.-FR.-FL.-DL.-D.-D.FR.FR.DL.FL.FR.-D.-FL.D.-DL.-D.FR.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	633	10133001	-B.FL.-R.BR.R.L.-F.-R.F.-L.-FL.-L.U.-BL.-L.-U.-F.U.-R.-F.-U.BL.F.R.DR.B.-BL.F.L.-U.-BR.U.R.-B.BL.-U.-L.DL.-BL.-DL.-L.-DL.-FL.L.BL.-R.-F.-DR.BR.-BL.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	2	633	10133001	-B.FL.L.-R.BR.R.-F.-R.F.-L.-FL.-L.U.-BL.-L.-U.-F.U.-R.-F.-U.BL.F.R.DR.B.-BL.F.L.-U.-BR.U.R.-B.BL.-U.-L.DL.-BL.-DL.-L.-DL.-FL.L.BL.-R.-F.-DR.BR.-BL.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	6	633	10133001	-L.DR.-BL.-U.-U.-R.-DR.-B.DR.R.U.-R.B.-BR.U.-B.BL.-L.-BR.-U.BR.R.-BL.-U.FR.R.R.-F.-R.-U.-R.BL.-FR.R.-F.-DR.-BR.DL.-U.-BL.U.U.F.-DL.-L.-DL.-FL.L.-F.-R.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	7	633	10133001	-B.-L.DR.BL.B.-DR.-B.-BL.B.DR.-BL.-U.-R.-BR.U.-B.BL.-L.-BR.-U.BR.R.-BL.-U.FR.R.R.-F.-R.-U.-R.BL.-FR.R.-F.-DR.-BR.DL.-U.-BL.U.U.F.-DL.-L.-DL.-FL.L.-F.-R.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	1	633	10133001	-B.-L.-R.BR.R.-BL.-L.FL.L.-U.-L.-FL.-F.-R.-BR.U.BR.U.-R.-F.-U.BL.F.R.DR.B.-BL.F.L.-U.-BR.U.R.-B.BL.-U.-L.DL.-BL.-DL.-L.-DL.-FL.L.BL.-R.-F.-DR.BR.-BL.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	73	74	79	75	2	633	10133001	-B.-L.-R.BR.-BL.R.-L.FL.L.-U.-L.-FL.-F.-R.-BR.U.BR.U.-R.-F.-U.BL.F.R.DR.B.-BL.F.L.-U.-BR.U.R.-B.BL.-U.-L.DL.-BL.-DL.-L.-DL.-FL.L.BL.-R.-F.-DR.BR.-BL.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	1	633	10133001	-B.DR.BL.B.-DR.-B.-BL.B.-L.DR.-BL.-U.-R.-BR.U.-B.BL.-L.-BR.-U.BR.R.-BL.-U.FR.R.R.-F.-R.-U.-R.BL.-FR.R.-F.-DR.-BR.DL.-U.-BL.U.U.F.-DL.-L.-DL.-FL.L.-F.-R.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
4	74	75	79	75	3	633	10133001	-B.-L.-L.FL.-R.BR.R.L.-BL.-U.-L.-FL.-F.-R.-BR.U.BR.U.-R.-F.-U.BL.F.R.DR.B.-BL.F.L.-U.-BR.U.R.-B.BL.-U.-L.DL.-BL.-DL.-L.-DL.-FL.L.BL.-R.-F.-DR.BR.-BL.FR.-F.-FR.-DR.-D.-DR.-DL.-BL.-U.DL.-BR.R.-D.DL.-DR.FR.F.-D.B.-BR.FL.-U.R.F.-FR.FL.DL.-L.-L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-F.D.DR.FR.U.BR.-R.-F.-B.-U.BL.-D.-D.DL.BL.BR.R.BR.BL.-U.L.BL.-BR.R.R.-DR.BR.-F.R.F.R.D.-DR.R.DR.-D.DR.-FR.-FL.D.-FR.D.-FR.-FR.-R.-FR.FL.R.D.-DR.F.-FR.-DL.-FL.DL.DL.-D.-FL.DL.DL.-B.DR.B.-DL.D.-FL.DL.-D.DR.-D.-DL.D.-DR.FL.FR.-D.-FR.-FL.-DL	reflected
