delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-6	65	66	69	75	6	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.U.-FL.-B.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	0	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.-B.-FL.-DL.FR.U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	0	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.-FL.-B.-DL.FR.U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	64	65	69	75	5	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.U.-DL.-FL.-B.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	6	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.-FL.U.-B.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	2	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.-FL.FR.-B.-DL.U.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	6	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.-B.U.-FL.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	64	65	69	75	5	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.U.-DL.-B.-FL.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-6	65	66	69	75	6	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.-DL.-DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.U.-B.-FL.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-5	64	65	70	75	4	245	245	FR.-FL.F.DR.-FR.-FR.-R.U.-BL.L.-DL.-D.-R.BR.-DR.-D.BR.B.-BL.-BL.-F.-L.-BL.L.L.BR.DL.BL.FR.-DL.BL.-R.-L.-F.L.U.-DL.F.-L.DL.R.L.U.F.-U.-BL.DL.DL.DL.FL.-DL.-FL.-L.BL.-U.DL.-BR.B.BR.-L.BL.L.-B.-DL.U.-FL.-B.-DL.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
