source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200448	9100968	38	0	11	11	1	-1	-12			d0.-r2.-d1.r2.f2.-r0.-d2.d1.-r0.-f0.d2
solution_repair_resident_31613_0_0.tsv	9200448	9100969	38	11	22	11	1	-1	-12		-f1.-r0.-f2.d0.-d2.-r0.f0.d2.f1.-d1.f1	
solution_repair_resident_31613_0_0.tsv	9200449	9100970	38	0	11	11	1	-1	-12			-d2.r0.-f0.-f0.d1.d2.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200449	9100971	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.-d2.f0.-r1.-d0.r1.-f2.-r0	
solution_repair_resident_31613_0_0.tsv	9200450	9100972	38	0	11	11	1	-1	-12			-d2.r0.-f0.-f0.d2.d1.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200450	9100973	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.-d2.f0.-r1.-d0.r1.-f2.-r0	
solution_repair_resident_31613_0_0.tsv	9200451	9100974	38	0	11	11	1	-1	-12			-d2.r0.f0.f0.d1.d2.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200451	9100975	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.-d2.f0.-r1.-d0.r1.-f2.-r0	
solution_repair_resident_31613_0_0.tsv	9200452	9100976	38	0	11	11	1	-1	-12			d0.d1.f0.r2.r2.-d0.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200452	9100977	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.-d2.f0.-r1.-d0.r1.-f2.-r0	
solution_repair_resident_31613_0_0.tsv	9200453	9100978	38	0	11	11	1	-1	-12			-f0.-d2.f0.r2.r2.-d0.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200453	9100979	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.d0.d1.-r2.-f1.-d0.f1.r0	
solution_repair_resident_31613_0_0.tsv	9200454	9100980	38	0	11	11	1	-1	-12			-f0.-d2.f0.r2.r2.-d0.f2.-r1.d2.-r0.-f1
solution_repair_resident_31613_0_0.tsv	9200454	9100981	38	11	22	11	1	-1	-12		-r2.-f2.d2.f1.d1.d0.-r2.-f1.-d0.f1.r0	
