source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200580	9101638	961	0	11	11	1	11	0	d1.r1.-d2.f2.-d1.-f2.r1.f2.-d1.d0.d0		f0.r2.d0.-f2.r2.-d1.r1.-d0.-d0.r1.-f2.d0
solution_repair_resident_31615_0_0.tsv	9200580	9101639	961	11	22	11	1	11	0	f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2	-d0.-d2.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0	d0
solution_repair_resident_31615_0_0.tsv	9200580	9101640	961	22	23	1	1	1	0	d0	-d0.-d2.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0.f0.r2.d0.-f2.r2.-d1.r1.-d0.-d0.r1.-f2	
solution_repair_resident_31615_0_0.tsv	9200581	9101641	961	0	11	11	1	11	0	d1.r1.-d2.f2.-d1.-f2.r1.f2.-d1.d0.d0		f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2.d0
solution_repair_resident_31615_0_0.tsv	9200581	9101642	961	11	22	11	1	11	0	f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2	-d0.-d2.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0	d0
solution_repair_resident_31615_0_0.tsv	9200581	9101643	961	22	23	1	1	1	0	d0	-d0.-d2.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0.f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2	
solution_repair_resident_31615_0_0.tsv	9200582	9101644	961	0	11	11	1	11	0	-d0.f1.r1.d0.f0.-r1.-d2.r0.d1.-d0.-r2		f1.d1.f1.-d0.-r2.d1.d0.f2.-f0.-r1.-d1.-r2
solution_repair_resident_31615_0_0.tsv	9200582	9101645	961	11	22	11	1	11	0	f1.d1.f1.-d0.-r2.d0.d1.f2.-f0.-r1.-d1	-d0.f1.r1.d0.f0.-r1.-d2.r0.-d0.d1.-r2	-r2
solution_repair_resident_31615_0_0.tsv	9200582	9101646	961	22	23	1	1	1	0	-r2	-d0.f1.r1.d0.f0.-r1.-d2.r0.-d0.d1.-r2.f1.d1.f1.-d0.-r2.d1.d0.f2.-f0.-r1.-d1	
solution_repair_resident_31615_0_0.tsv	9200583	9101647	961	0	11	11	1	11	0	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2		-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.-d1.d0.-d2
solution_repair_resident_31615_0_0.tsv	9200583	9101648	961	11	22	11	1	11	0	-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.-d1.d0	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2	-d2
solution_repair_resident_31615_0_0.tsv	9200583	9101649	961	22	23	1	1	1	0	-d2	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2.-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.-d1.d0	
solution_repair_resident_31615_0_0.tsv	9200584	9101650	961	0	11	11	1	11	0	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2		-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.d0.-d1.-d2
solution_repair_resident_31615_0_0.tsv	9200584	9101651	961	11	22	11	1	11	0	-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.-d1.d0	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2	-d2
solution_repair_resident_31615_0_0.tsv	9200584	9101652	961	22	23	1	1	1	0	-d2	-d1.f0.-r1.-f2.r2.f1.d2.r0.-d0.-f0.-d2.-d2.f2.d0.-r2.-d0.f2.r2.-f0.r2.d0.-d1	
solution_repair_resident_31615_0_0.tsv	9200585	9101653	961	0	11	11	1	11	0	-d1.r2.-d2.r2.-d0.d2.r0.-r1.f2.-f0.d1		r2.d0.-r2.-d1.-r2.-r2.f1.-d2.f2.-d0.-f2.-d1
solution_repair_resident_31615_0_0.tsv	9200585	9101654	961	11	22	11	1	11	0	r2.d0.-r2.-d1.r2.r2.f1.-d2.f2.-d0.-f2	-d1.r2.-d2.r2.-d0.d2.r0.-r1.f2.-f0.d1	-d1
solution_repair_resident_31615_0_0.tsv	9200585	9101655	961	22	23	1	1	1	0	-d1	-d1.r2.-d2.r2.-d0.d2.r0.-r1.f2.-f0.d1.r2.d0.-r2.-d1.-r2.-r2.f1.-d2.f2.-d0.-f2	
solution_repair_resident_31615_0_0.tsv	9200586	9101656	961	0	11	11	1	11	0	d1.r1.-d2.f2.-d1.-f2.r1.f2.-d1.d0.d0		f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2.d0
solution_repair_resident_31615_0_0.tsv	9200586	9101657	961	11	22	11	1	11	0	f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2	-d2.-d0.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0	d0
solution_repair_resident_31615_0_0.tsv	9200586	9101658	961	22	23	1	1	1	0	d0	-d2.-d0.-f1.-d2.r2.-d1.-r2.-f1.r2.d2.-d0.f0.r2.d0.-f2.r2.-d1.r1.d0.d0.r1.-f2	
solution_repair_resident_31615_0_0.tsv	9200587	9101659	961	0	11	11	1	11	0	f0.r2.f2.-d2.r2.-f1.-f0.-d2.r0.r0.f2		-r1.-f2.-d1.d2.d2.-r0.-r0.-f0.-d2.-r0.f2.-d1
solution_repair_resident_31615_0_0.tsv	9200587	9101660	961	11	22	11	1	11	0	-r1.-f2.d2.d2.-d1.-r0.-r0.-f0.-d2.-r0.f2	-f1.-f2.d2.f2.r0.d2.f2.-d2.r0.r0.f2	-d1
solution_repair_resident_31615_0_0.tsv	9200587	9101661	961	22	23	1	1	1	0	-d1	-f1.-f2.d2.f2.r0.d2.f2.-d2.r0.r0.f2.-r1.-f2.-d1.d2.d2.-r0.-r0.-f0.-d2.-r0.f2	
