source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200395	9101103	973	0	11	11	1	11	0	-d2.-f2.-f1.d0.r0.-f1.-r0.d0.f2.-d0.-f2		r2.r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1.-r1
solution_repair_resident_31615_0_0.tsv	9200395	9101104	973	11	22	11	1	11	0	r2.r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	-d2.-f1.-f2.d0.r0.-f1.-r0.d0.f2.-d0.-f2	-r1
solution_repair_resident_31615_0_0.tsv	9200395	9101105	973	22	23	1	1	1	0	-r1	-d2.-f1.-f2.d0.r0.-f1.-r0.d0.f2.-d0.-f2.r2.r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	
solution_repair_resident_31615_0_0.tsv	9200396	9101106	973	0	11	11	1	11	0	-d2.-f2.-f1.d0.r0.-f1.-r0.d0.f2.-d0.-f2		-r2.-r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1.-r1
solution_repair_resident_31615_0_0.tsv	9200396	9101107	973	11	22	11	1	11	0	r2.r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	-d2.-f2.-f1.d0.r0.-f1.-r0.d0.f2.-d0.-f2	-r1
solution_repair_resident_31615_0_0.tsv	9200396	9101108	973	22	23	1	1	1	0	-r1	-d2.-f2.-f1.d0.r0.-f1.-r0.d0.f2.-d0.-f2.-r2.-r2.f2.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	
solution_repair_resident_31615_0_0.tsv	9200397	9101109	973	0	11	11	1	11	0	-d2.f0.-d2.f0.d2.d2.f0.-d2.-f0.-r0.-f0		d0.-r0.-d0.r0.-f1.-d1.-d0.-r0.-f2.-r1.d2.-r1
solution_repair_resident_31615_0_0.tsv	9200397	9101110	973	11	22	11	1	11	0	d0.-r0.-d0.r0.-f1.d2.-f0.r0.-f1.-d1.-d0	-d2.f0.-d2.f0.-d2.-d2.f0.-d2.-f0.-r0.-f0	-r1
solution_repair_resident_31615_0_0.tsv	9200397	9101111	973	22	23	1	1	1	0	-r1	-d2.f0.-d2.f0.-d2.-d2.f0.-d2.-f0.-r0.-f0.d0.-r0.-d0.r0.-f1.-d1.-d0.-r0.-f2.-r1.d2	
solution_repair_resident_31615_0_0.tsv	9200398	9101112	973	0	11	11	1	11	0	-d2.f0.-d2.f0.d2.-d0.-d1.r0.-d2.-r0.f2		-r0.d0.f2.-d0.-f2.-r1.d2.-r0.-f2.-r1.d2.-r1
solution_repair_resident_31615_0_0.tsv	9200398	9101113	973	11	22	11	1	11	0	-r0.d0.f2.-d0.-f2.-r1.d2.-r0.-f2.-r1.d2	-d2.f0.-d2.f0.-r0.f2.-d2.-f2.-d0.d2.-d1	-r1
solution_repair_resident_31615_0_0.tsv	9200398	9101114	973	22	23	1	1	1	0	-r1	-d2.f0.-d2.f0.-r0.f2.-d2.-f2.-d0.d2.-d1.-r0.d0.f2.-d0.-f2.-r1.d2.-r0.-f2.-r1.d2	
solution_repair_resident_31615_0_0.tsv	9200399	9101115	973	0	11	11	1	11	0	-d2.f0.-d2.f0.d2.d2.f0.-d2.-f0.-r0.-f0		d0.-r0.-d0.r0.-f1.d2.-f0.r0.-f1.-d0.-d1.-r1
solution_repair_resident_31615_0_0.tsv	9200399	9101116	973	11	22	11	1	11	0	d0.-r0.-d0.r0.-f1.d2.-f0.r0.-f1.-d1.-d0	-d2.f0.-d2.f0.-r0.f2.-d2.-f2.-d2.-d2.-f0	-r1
solution_repair_resident_31615_0_0.tsv	9200399	9101117	973	22	23	1	1	1	0	-r1	-d2.f0.-d2.f0.-r0.f2.-d2.-f2.-d2.-d2.-f0.d0.-r0.-d0.r0.-f1.d2.-f0.r0.-f1.-d0.-d1	
solution_repair_resident_31615_0_0.tsv	9200400	9101118	973	0	11	11	1	11	0	-d2.f0.r0.-d2.-f1.d2.r0.f2.-r0.-f2.-d0		-d0.-f1.-f0.r1.d0.-r0.-d0.-r1.-d0.r0.-d1.-r1
solution_repair_resident_31615_0_0.tsv	9200400	9101119	973	11	22	11	1	11	0	-d0.-f1.-f0.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	-d2.f0.r0.-d2.-f1.d2.r0.f2.-r0.-f2.-d0	-r1
solution_repair_resident_31615_0_0.tsv	9200400	9101120	973	22	23	1	1	1	0	-r1	-d2.f0.r0.-d2.-f1.d2.r0.f2.-r0.-f2.-d0.-d0.-f1.-f0.r1.d0.-r0.-d0.-r1.-d0.r0.-d1	
solution_repair_resident_31615_0_0.tsv	9200401	9101121	973	0	11	11	1	11	0	-d2.-r1.-r1.d1.r1.-d0.-f2.r1.f0.r2.f0		r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.-d2.-d2
solution_repair_resident_31615_0_0.tsv	9200401	9101122	973	11	22	11	1	11	0	r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.-d2	-d2.r1.r1.d1.r1.-d0.-f2.r1.f0.r2.f0	-d2
solution_repair_resident_31615_0_0.tsv	9200401	9101123	973	22	23	1	1	1	0	-d2	-d2.r1.r1.d1.r1.-d0.-f2.r1.f0.r2.f0.r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.-d2	
solution_repair_resident_31615_0_0.tsv	9200402	9101124	973	0	11	11	1	11	0	-d2.-r1.-r1.d1.r1.-d0.-f2.r1.f0.r2.f0		r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.d2.d2
solution_repair_resident_31615_0_0.tsv	9200402	9101125	973	11	22	11	1	11	0	r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.d2	-d2.r1.r1.d1.r1.-d0.-f2.r1.f0.r2.f0	d2
solution_repair_resident_31615_0_0.tsv	9200402	9101126	973	22	23	1	1	1	0	d2	-d2.r1.r1.d1.r1.-d0.-f2.r1.f0.r2.f0.r1.f1.-d0.f2.-r0.f0.-d2.f2.-d2.-f1.d2	
solution_repair_resident_31615_0_0.tsv	9200403	9101127	973	0	11	11	1	11	0	-f1.r0.d2.f1.-d1.r0.f1.-r1.-f0.r0.-f1		-d2.-r0.-f0.-r0.-f1.r0.d1.f0.-d2.f2.-r2.-f2
solution_repair_resident_31615_0_0.tsv	9200403	9101128	973	11	22	11	1	11	0	-d2.-r0.-f0.-r0.-f1.r0.d1.f0.-d2.f2.-r2	-f1.r0.d2.f1.-d1.r0.f1.-r1.-f0.r0.-f1	-f2
solution_repair_resident_31615_0_0.tsv	9200403	9101129	973	22	23	1	1	1	0	-f2	-f1.r0.d2.f1.-d1.r0.f1.-r1.-f0.r0.-f1.-d2.-r0.-f0.-r0.-f1.r0.d1.f0.-d2.f2.-r2	
solution_repair_resident_31615_0_0.tsv	9200404	9101130	973	0	11	11	1	11	0	-f2.d0.f2.-d0.-f0.r1.-f2.-d2.-f2.-f0.-d2		f1.-d1.f2.r2.d0.-f0.-r2.d1.r0.f2.d0.-f2
solution_repair_resident_31615_0_0.tsv	9200404	9101131	973	11	22	11	1	11	0	f1.-d1.f2.r2.d0.-f0.-r2.d1.r0.f2.d0	-f2.d0.-f1.-f0.r2.-f0.d1.-f2.r0.f1.-d2	-f2
solution_repair_resident_31615_0_0.tsv	9200404	9101132	973	22	23	1	1	1	0	-f2	-f2.d0.-f1.-f0.r2.-f0.d1.-f2.r0.f1.-d2.f1.-d1.f2.r2.d0.-f0.-r2.d1.r0.f2.d0	
solution_repair_resident_31615_0_0.tsv	9200405	9101133	973	0	11	11	1	11	0	-f2.d0.f2.-d0.-f0.r1.-f2.-d2.f1.-r2.f1		-r1.f2.-d0.r0.-f0.d0.r1.-d2.-f1.-f0.d0.-f2
solution_repair_resident_31615_0_0.tsv	9200405	9101134	973	11	22	11	1	11	0	-r1.-f1.-f0.r2.d0.-f0.-r2.d1.r0.f2.d0	-f2.d0.f2.-d0.-f0.r1.-f2.-d2.f1.-r2.f1	-f2
solution_repair_resident_31615_0_0.tsv	9200405	9101135	973	22	23	1	1	1	0	-f2	-f2.d0.f2.-d0.-f0.r1.-f2.-d2.f1.-r2.f1.-r1.f2.-d0.r0.-f0.d0.r1.-d2.-f1.-f0.d0	
solution_repair_resident_31615_0_0.tsv	9200406	9101136	973	0	11	11	1	11	0	-r0.-f1.r2.r2.-d1.f1.-d1.-f1.r0.-f1.-d0		r0.f1.-d0.-r0.-f0.-r2.f1.-d2.-r0.-d0.-f1.r1
solution_repair_resident_31615_0_0.tsv	9200406	9101137	973	11	22	11	1	11	0	r0.f1.-d0.-r0.-f0.-r2.f1.-d2.-r0.-d0.-f1	-r0.-f1.r2.r2.-d1.f1.-d1.-f1.r0.-f1.-d0	r1
solution_repair_resident_31615_0_0.tsv	9200406	9101138	973	22	23	1	1	1	0	r1	-r0.-f1.r2.r2.-d1.f1.-d1.-f1.r0.-f1.-d0.r0.f1.-d0.-r0.-f0.-r2.f1.-d2.-r0.-d0.-f1	
solution_repair_resident_31615_0_0.tsv	9200407	9101139	973	0	11	11	1	11	0	-r2.-d2.-r0.r2.-d2.-f0.r0.d2.-f1.-d2.r0		-d2.-d2.-f1.-r1.-f0.r1.-d1.-r1.f0.r0.d2.-f0
solution_repair_resident_31615_0_0.tsv	9200407	9101140	973	11	22	11	1	11	0	d2.d2.-f1.-r1.-f0.r1.-d1.-r1.f0.r0.d2	-r2.-d2.r2.-r0.-d2.-f0.r0.d2.-f1.-d2.r0	-f0
solution_repair_resident_31615_0_0.tsv	9200407	9101141	973	22	23	1	1	1	0	-f0	-r2.-d2.r2.-r0.-d2.-f0.r0.d2.-f1.-d2.r0.-d2.-d2.-f1.-r1.-f0.r1.-d1.-r1.f0.r0.d2	
solution_repair_resident_31615_0_0.tsv	9200408	9101142	973	0	11	11	1	11	0	-r2.f2.d0.-f2.-d0.d2.f1.d0.f0.r2.f0		r2.-d0.r1.f1.-f2.-r1.-f1.-d2.f1.-d1.-f2.d1
solution_repair_resident_31615_0_0.tsv	9200408	9101143	973	11	22	11	1	11	0	r2.-d0.r1.-f2.f1.-r1.-f1.-d2.f1.-d1.-f2	-r2.f2.d0.-f2.-d0.d2.f1.d0.f0.r2.f0	d1
solution_repair_resident_31615_0_0.tsv	9200408	9101144	973	22	23	1	1	1	0	d1	-r2.f2.d0.-f2.-d0.d2.f1.d0.f0.r2.f0.r2.-d0.r1.f1.-f2.-r1.-f1.-d2.f1.-d1.-f2	
solution_repair_resident_31615_0_0.tsv	9200409	9101145	973	0	11	11	1	11	0	-r2.f2.d0.-f2.-d0.d2.f1.d0.f0.r2.f0		r2.-d0.r1.-f2.f1.-r1.-f1.-d2.f1.-d1.-f2.d1
solution_repair_resident_31615_0_0.tsv	9200409	9101146	973	11	22	11	1	11	0	r2.-d0.r1.-f2.f1.-r1.-f1.-d2.f1.-d1.-f2	-r2.f2.d0.-f2.d2.-d0.f1.d0.f0.r2.f0	d1
solution_repair_resident_31615_0_0.tsv	9200409	9101147	973	22	23	1	1	1	0	d1	-r2.f2.d0.-f2.d2.-d0.f1.d0.f0.r2.f0.r2.-d0.r1.-f2.f1.-r1.-f1.-d2.f1.-d1.-f2	
solution_repair_resident_31615_0_0.tsv	9200410	9101148	973	0	11	11	1	11	0	d0.-r2.-d1.-r2.-f1.f2.-d0.-f0.r2.-f0.r1		-f0.-d2.-r1.-d0.r1.f0.r2.r2.-f2.d2.r2.d1
solution_repair_resident_31615_0_0.tsv	9200410	9101149	973	11	22	11	1	11	0	-f0.-d2.-r1.-d0.r1.f0.r2.r2.-f2.d2.r2	d0.-r2.-d1.-r2.f2.-f1.-d0.-f0.r2.-f0.r1	d1
solution_repair_resident_31615_0_0.tsv	9200410	9101150	973	22	23	1	1	1	0	d1	d0.-r2.-d1.-r2.f2.-f1.-d0.-f0.r2.-f0.r1.-f0.-d2.-r1.-d0.r1.f0.r2.r2.-f2.d2.r2	
solution_repair_resident_31615_0_0.tsv	9200411	9101151	973	0	11	11	1	11	0	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1		d0.-f0.-f0.d2.-r2.-d2.f0.d1.r0.r1.f1.d0
solution_repair_resident_31615_0_0.tsv	9200411	9101152	973	11	22	11	1	11	0	d0.-f0.-f0.d2.r0.r1.f0.d0.-f1.-r2.f1	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1	d0
solution_repair_resident_31615_0_0.tsv	9200411	9101153	973	22	23	1	1	1	0	d0	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1.d0.-f0.-f0.d2.-r2.-d2.f0.d1.r0.r1.f1	
solution_repair_resident_31615_0_0.tsv	9200412	9101154	973	0	11	11	1	11	0	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1		d0.-f0.-f0.d2.-r2.-d2.f0.d1.r1.r0.f1.d0
solution_repair_resident_31615_0_0.tsv	9200412	9101155	973	11	22	11	1	11	0	d0.-f0.-f0.d2.r0.r1.f0.d0.-f1.-r2.f1	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1	d0
solution_repair_resident_31615_0_0.tsv	9200412	9101156	973	22	23	1	1	1	0	d0	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1.d0.-f0.-f0.d2.-r2.-d2.f0.d1.r1.r0.f1	
solution_repair_resident_31615_0_0.tsv	9200413	9101157	973	0	11	11	1	11	0	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1		d0.-f0.-f0.d2.r0.r1.f0.d0.-f1.-r2.f1.d0
solution_repair_resident_31615_0_0.tsv	9200413	9101158	973	11	22	11	1	11	0	d0.-f0.-f0.d2.r0.r1.f0.d0.-f1.-r2.f1	d0.f1.-d1.-r2.f0.-r0.-f2.r2.d0.f0.-r1	d0
