source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200032	9100094	1000	0	11	11	1	11	0	-f0.-r0.-f0.r2.-d0.-r1.f0.f0.d2.-d1.-r2		-d0.-r2.-f0.-f2.-d1.-f2.-d0.r1.-f0.d0.f0
solution_repair_resident_31615_0_0.tsv	9200032	9100095	1000	11	22	11	1	11	0	-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0	-f0.-r0.-f0.r2.-d0.-r1.-f0.-f0.-d1.d2.-r2	
solution_repair_resident_31615_0_0.tsv	9200033	9100096	1000	0	11	11	1	11	0	-f0.-r0.-f0.r2.-d0.-r1.f0.f0.d2.-d1.-r2		-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0
solution_repair_resident_31615_0_0.tsv	9200033	9100097	1000	11	22	11	1	11	0	-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0	-f0.-r0.-f0.r2.-d0.-r1.-f0.-f0.-d1.d2.-r2	
solution_repair_resident_31615_0_0.tsv	9200034	9100098	1000	0	11	11	1	11	0	-f0.-r0.-f0.r2.-d0.-r1.f0.f0.d2.-d1.-r2		-d0.-r2.f1.-r1.-f2.-r0.-d1.-f0.r0.-f1.-f2
solution_repair_resident_31615_0_0.tsv	9200034	9100099	1000	11	22	11	1	11	0	-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0	-f0.-r0.-f0.r2.-d0.-r1.-f0.-f0.-d1.d2.-r2	
solution_repair_resident_31615_0_0.tsv	9200035	9100100	1000	0	11	11	1	11	0	-f0.-r0.-f0.r2.-d0.-r1.f0.f0.d2.-d1.-r2		-d0.-r2.f1.-r1.-f2.-r0.-d1.-f0.r0.-f2.-f1
solution_repair_resident_31615_0_0.tsv	9200035	9100101	1000	11	22	11	1	11	0	-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0	-f0.-r0.-f0.r2.-d0.-r1.-f0.-f0.-d1.d2.-r2	
solution_repair_resident_31615_0_0.tsv	9200036	9100102	1000	0	11	11	1	11	0	-f0.-r0.-f0.r2.-d0.-r1.f0.f0.d2.-d1.-r2		-d0.-r2.f1.-r1.-f2.-r0.-d1.-f0.r0.-f1.-f2
solution_repair_resident_31615_0_0.tsv	9200036	9100103	1000	11	22	11	1	11	0	-d0.-r2.-f2.-f0.-d1.-f2.-d0.r1.-f0.d0.f0	-f0.-r0.-f0.r2.-d0.-r1.-f0.-f0.d2.-d1.-r2	
