source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200648	9101515	49	0	11	11	1	11	0	-d0.-d1.r2.-d2.-r1.-d0.-f0.-f1.-r2.-f1.-d0		-f2.d1.f1.-r0.-r0.-d1.-f2.-d0.r0.f0.-d1.-f1
solution_repair_resident_31613_0_0.tsv	9200648	9101516	49	11	22	11	1	11	0	-f2.d1.f1.r0.r0.-d1.-f2.-d0.r0.f0.-d1	-d0.-d1.r2.-d2.-r1.-d0.-f1.-f0.-r2.-f1.-d0	-f1
solution_repair_resident_31613_0_0.tsv	9200648	9101517	49	22	23	1	1	1	0	-f1	-d0.-d1.r2.-d2.-r1.-d0.-f1.-f0.-r2.-f1.-d0.-f2.d1.f1.-r0.-r0.-d1.-f2.-d0.r0.f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200649	9101518	49	0	11	11	1	11	0	-d0.-d1.r2.-d2.-r1.-d0.-f0.-f1.-r2.-f1.-d0		-f2.d1.f1.-r0.-r0.-d1.-f2.-d0.r0.f0.-d1.-f1
solution_repair_resident_31613_0_0.tsv	9200649	9101519	49	11	22	11	1	11	0	-f2.d1.f1.r0.r0.-d1.-f2.-d0.r0.f0.-d1	-d1.-d0.r2.-d2.-r1.-d0.-f1.-f0.-r2.-f1.-d0	-f1
solution_repair_resident_31613_0_0.tsv	9200649	9101520	49	22	23	1	1	1	0	-f1	-d1.-d0.r2.-d2.-r1.-d0.-f1.-f0.-r2.-f1.-d0.-f2.d1.f1.-r0.-r0.-d1.-f2.-d0.r0.f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200650	9101521	49	0	11	11	1	-1	-12			f0.-r1.f0.-r2.d2.f0.-d2.f1.-f2.r0.-d2.-d0
solution_repair_resident_31613_0_0.tsv	9200650	9101522	49	11	22	11	1	-1	-12		-f1.-d0.-f1.-r1.-f2.-r1.f0.-d2.-r1.r2.f2	-d0
solution_repair_resident_31613_0_0.tsv	9200650	9101523	49	22	23	1	1	1	0	-d0	-f1.-d0.-f1.-r1.-f2.-r1.f0.-d2.-r1.r2.f2.f0.-r1.f0.-r2.d2.f0.-d2.f1.-f2.r0.-d2	
solution_repair_resident_31613_0_0.tsv	9200651	9101524	49	0	11	11	1	-1	-12			-r2.-f2.d0.f1.-r2.-f1.d0.-r2.r1.d0.r2.d0
