source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200539	9101213	44	0	11	11	1	11	0	-r2.f2.-r2.-f1.d2.-f0.-d2.r1.d0.f1.r2		r2.-f0.d0.r1.f0.-r0.f0.d1.r1.-f0.-r1
solution_repair_resident_31613_0_0.tsv	9200539	9101214	44	11	22	11	1	-1	-12		-r2.f2.-r2.-f1.d2.-f0.-d2.r1.d0.f1.r2	
solution_repair_resident_31613_0_0.tsv	9200540	9101215	44	0	11	11	1	-1	-12			f0.-r0.-f0.-d1.f0.-d1.r1.d0.f0.d2.-d1
solution_repair_resident_31613_0_0.tsv	9200540	9101216	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.-d1.-d2.r1.f0	
solution_repair_resident_31613_0_0.tsv	9200541	9101217	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.-d2.-d1.f0.-d1.d2
solution_repair_resident_31613_0_0.tsv	9200541	9101218	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.-r2.-r2	
solution_repair_resident_31613_0_0.tsv	9200542	9101219	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.d0.-r2.-d0.d1.d1
solution_repair_resident_31613_0_0.tsv	9200542	9101220	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.-r2.-r2	
solution_repair_resident_31613_0_0.tsv	9200543	9101221	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.d0.-r2.-d1.-d0.-d1
solution_repair_resident_31613_0_0.tsv	9200543	9101222	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.-r2.-r2	
solution_repair_resident_31613_0_0.tsv	9200544	9101223	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.d0.-r2.-d0.d1.d1
solution_repair_resident_31613_0_0.tsv	9200544	9101224	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.r2.r2	
solution_repair_resident_31613_0_0.tsv	9200545	9101225	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.d0.-r2.-d1.-d0.-d1
solution_repair_resident_31613_0_0.tsv	9200545	9101226	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.r2.r2	
solution_repair_resident_31613_0_0.tsv	9200546	9101227	44	0	11	11	1	-1	-12			-f0.r2.-d1.-r2.-d1.f1.d0.-r2.d1.d1.-d0
solution_repair_resident_31613_0_0.tsv	9200546	9101228	44	11	22	11	1	-1	-12		d2.f1.-d2.-r0.f0.-d2.f2.d0.f1.r2.r2	
solution_repair_resident_31613_0_0.tsv	9200547	9101229	44	0	11	11	1	-1	-12			f1.d1.-d0.-f0.r0.f2.-f0.r1.-f0.d2.f1
solution_repair_resident_31613_0_0.tsv	9200547	9101230	44	11	22	11	1	-1	-12		f1.-d1.-f1.r2.d0.-r1.-f2.-r0.-d1.-f2.d2	
