source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200235	9100394	26	0	11	11	1	-1	-12			-d2.d1.f2.-d2.f0.-f2.-d0.-f0.d1.r1.r2
solution_repair_resident_31613_0_0.tsv	9200235	9100395	26	11	22	11	1	-1	-12		-f2.-d2.f0.-r1.-f0.-d0.r1.-f1.d0.-f2.r2	
solution_repair_resident_31613_0_0.tsv	9200236	9100396	26	0	11	11	1	-1	-12			d1.-d2.f2.-d2.-f2.f0.-d0.-f0.d1.r2.r1
solution_repair_resident_31613_0_0.tsv	9200236	9100397	26	11	22	11	1	-1	-12		-f2.-d2.f0.-r1.-f0.-d0.r1.-f1.d0.-f2.r2	
solution_repair_resident_31613_0_0.tsv	9200237	9100398	26	0	11	11	1	-1	-12			-d1.-f1.r2.-f1.d2.-r1.d1.-r0.f1.-f2.-d0
solution_repair_resident_31613_0_0.tsv	9200237	9100399	26	11	22	11	1	-1	-12		d0.f0.-r0.-r0.f1.-d2.-f2.-r2.-d2.-d2.r1	
solution_repair_resident_31613_0_0.tsv	9200238	9100400	26	0	11	11	1	-1	-12			-f2.-r2.d0.f1.d0.r1.-d1.d0.-r1.d0.-f1
solution_repair_resident_31613_0_0.tsv	9200238	9100401	26	11	22	11	1	-1	-12		f1.-d1.-f0.-d2.-r0.-f2.-d1.f0.d2.-f1.-d1	
solution_repair_resident_31613_0_0.tsv	9200239	9100402	26	0	11	11	1	-1	-12			-f1.f2.-r2.f2.d2.f2.d0.-f2.-d0.-d2.r1
solution_repair_resident_31613_0_0.tsv	9200239	9100403	26	11	22	11	1	-1	-12		f1.-d2.d0.-r0.-r1.-r0.-d0.d1.-r1.-f2.d2	
solution_repair_resident_31613_0_0.tsv	9200240	9100404	26	0	11	11	1	-1	-12			-r1.r2.d0.-r1.-r0.d2.r2.d0.-r2.d1.r1
solution_repair_resident_31613_0_0.tsv	9200240	9100405	26	11	22	11	1	-1	-12		f1.-d2.d0.-r0.r2.-f1.f2.-r1.-d2.f1.f2	
solution_repair_resident_31613_0_0.tsv	9200241	9100406	26	0	11	11	1	-1	-12			-f1.f2.-r2.f2.d2.f2.d0.-f2.-d0.-d2.r1
solution_repair_resident_31613_0_0.tsv	9200241	9100407	26	11	22	11	1	-1	-12		f1.-d2.d0.-r1.r0.r0.d1.-d0.-r1.-f2.d2	
solution_repair_resident_31613_0_0.tsv	9200242	9100408	26	0	11	11	1	11	0	-f0.f1.-d1.f1.d0.d0.r1.-d0.-f0.-r0.f0		r1.d1.f2.-d0.r2.f1.r0.f1.r2.-d2.r0
solution_repair_resident_31613_0_0.tsv	9200242	9100409	26	11	22	11	1	-1	-12		f1.-f0.-d1.f1.-d0.-d0.r1.-d0.-f0.-r0.f0	
solution_repair_resident_31613_0_0.tsv	9200243	9100410	26	0	11	11	1	-1	-12			d2.-r2.d2.-f0.d2.-f2.-d2.f0.f2.-r2.-r0
solution_repair_resident_31613_0_0.tsv	9200243	9100411	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.-f1.f2.-r1.-d2.-f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200244	9100412	26	0	11	11	1	-1	-12			d2.-r2.d2.-f0.d2.-f2.-d2.f2.f0.-r0.-r2
solution_repair_resident_31613_0_0.tsv	9200244	9100413	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.-f1.f2.-r1.-d2.-f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200245	9100414	26	0	11	11	1	-1	-12			d2.-r2.d2.-f0.d2.-f2.-d2.f2.f0.-r2.-r0
solution_repair_resident_31613_0_0.tsv	9200245	9100415	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.-f1.f2.-r1.-d2.-f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200246	9100416	26	0	11	11	1	-1	-12			d2.-r2.d2.f1.f2.-r1.-r0.d0.-r2.d1.r1
solution_repair_resident_31613_0_0.tsv	9200246	9100417	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.-f1.f2.-r1.-d2.-f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200247	9100418	26	0	11	11	1	-1	-12			-d1.-r2.d2.-f0.d2.-f2.-d2.f2.f0.-r0.-r2
solution_repair_resident_31613_0_0.tsv	9200247	9100419	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.-f1.f2.-r1.-d2.-f0.d2	
solution_repair_resident_31613_0_0.tsv	9200248	9100420	26	0	11	11	1	-1	-12			d2.-r2.d2.-f0.d2.-f2.-d2.f0.f2.-r0.-r2
solution_repair_resident_31613_0_0.tsv	9200248	9100421	26	11	22	11	1	-1	-12		f1.d0.-d2.-r0.r2.f2.-f1.-r1.-d2.-f0.-d1	
solution_repair_resident_31613_0_0.tsv	9200249	9100422	26	0	11	11	1	-1	-12			f2.-f1.-r2.f2.d2.f2.-d1.-d2.-r2.d1.r1
solution_repair_resident_31613_0_0.tsv	9200249	9100423	26	11	22	11	1	-1	-12		f1.d0.-d2.-r1.-r0.-r0.-d0.d1.-r1.-f2.d2	
solution_repair_resident_31613_0_0.tsv	9200250	9100424	26	0	11	11	1	-1	-12			-f1.f2.-r2.f2.d2.f2.d0.-f2.-d2.-d0.r1
solution_repair_resident_31613_0_0.tsv	9200250	9100425	26	11	22	11	1	-1	-12		f1.d0.-d2.r0.r0.-r1.d1.-d0.-r1.-f2.d2	
solution_repair_resident_31613_0_0.tsv	9200251	9100426	26	0	11	11	1	-1	-12			-d1.-r2.d2.-f0.d2.-f2.-d2.f0.f2.-r0.-r2
solution_repair_resident_31613_0_0.tsv	9200251	9100427	26	11	22	11	1	-1	-12		f1.d0.-d2.r2.-r0.f2.-f1.-r1.-d2.-f0.d2	
solution_repair_resident_31613_0_0.tsv	9200252	9100428	26	0	11	11	1	-1	-12			-d1.-r2.d2.f2.f1.-r1.-r0.d0.-r2.d1.r1
solution_repair_resident_31613_0_0.tsv	9200252	9100429	26	11	22	11	1	-1	-12		f1.d0.-d2.r2.-r0.f2.-f1.-r1.-d2.-f0.d2	
solution_repair_resident_31613_0_0.tsv	9200253	9100430	26	0	11	11	1	-1	-12			-r2.f1.-r1.-f0.-r1.-f1.-r2.f0.f2.r0.d1
solution_repair_resident_31613_0_0.tsv	9200253	9100431	26	11	22	11	1	-1	-12		f2.r0.f0.-r1.f2.-d1.f2.-d2.-d2.r2.d1	
solution_repair_resident_31613_0_0.tsv	9200254	9100432	26	0	11	11	1	-1	-12			-r2.f1.-r1.-f0.-r1.-f1.-r2.f2.f0.r0.d1
solution_repair_resident_31613_0_0.tsv	9200254	9100433	26	11	22	11	1	-1	-12		f2.r0.f0.-r1.f2.-d1.f2.-d2.-d2.r2.d1	
solution_repair_resident_31613_0_0.tsv	9200255	9100434	26	0	11	11	1	-1	-12			-r2.f1.-r1.-f0.-r1.f0.f2.d0.-f1.r0.d1
solution_repair_resident_31613_0_0.tsv	9200255	9100435	26	11	22	11	1	-1	-12		f2.r0.f0.-r1.f2.-d1.f2.-d2.-d2.r2.d1	
solution_repair_resident_31613_0_0.tsv	9200256	9100436	26	0	11	11	1	-1	-12			f1.r1.-f1.f2.r1.r1.-d0.-r1.-d2.-d2.r0
solution_repair_resident_31613_0_0.tsv	9200256	9100437	26	11	22	11	1	-1	-12		f2.r0.f2.-d1.-f1.r0.d1.-r0.r2.-f1.r2	
solution_repair_resident_31613_0_0.tsv	9200257	9100438	26	0	11	11	1	-1	-12			f1.r1.f2.-f1.-r1.-r1.-d0.-r1.d2.d2.r0
solution_repair_resident_31613_0_0.tsv	9200257	9100439	26	11	22	11	1	-1	-12		f2.r0.f2.-d1.-f1.r0.d1.-r0.r2.-f1.r2	
solution_repair_resident_31613_0_0.tsv	9200258	9100440	26	0	11	11	1	-1	-12			r1.-f2.-f2.-d1.r2.f0.-r0.d0.f1.-d0.f2
solution_repair_resident_31613_0_0.tsv	9200258	9100441	26	11	22	11	1	-1	-12		r0.d2.-f2.-d1.-f2.d0.r0.r0.d0.f1.d1	
solution_repair_resident_31613_0_0.tsv	9200259	9100442	26	0	11	11	1	11	0	r2.-f1.-d1.r0.d2.-r2.-f0.-d0.-r2.f2.r2		d1.f0.-r0.f2.-r2.-d1.f0.d0.f2.r1.f1
solution_repair_resident_31613_0_0.tsv	9200259	9100443	26	11	22	11	1	-1	-12		r2.-f1.-d1.r0.d2.-r2.-f0.-d0.-r2.f2.r2	
