source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200092	9100256	995	0	11	11	1	11	0	-d0.r1.d0.-f2.r2.-f2.-d0.f1.r1.d1.-r0		f1.r1.d0.f0.-d0.-d0.f2.d1.r1.-f2.-r1.-d1
solution_repair_resident_31615_0_0.tsv	9200092	9100257	995	11	22	11	1	11	0	f1.r1.d0.f0.-d0.-d0.f2.d1.r1.-f2.-r1	-d0.r1.d0.-f2.r2.-f2.-d0.f1.r1.d1.-r0	-d1
solution_repair_resident_31615_0_0.tsv	9200092	9100258	995	22	23	1	1	1	0	-d1	-d0.r1.d0.-f2.r2.-f2.-d0.f1.r1.d1.-r0.f1.r1.d0.f0.-d0.-d0.f2.d1.r1.-f2.-r1	
solution_repair_resident_31615_0_0.tsv	9200093	9100259	995	0	11	11	1	11	0	d2.-r0.d2.f0.r0.-d2.-d0.f2.-r0.d1.-r2		f0.-r0.-f2.-r2.f0.r2.d2.-f1.r1.f2.r1.-d2
solution_repair_resident_31615_0_0.tsv	9200093	9100260	995	11	22	11	1	11	0	f0.-r0.-f2.-r2.f0.r2.d2.-f1.r1.f2.r1	-d1.-d0.f2.d2.r0.-f2.d1.f2.-r0.d1.-r2	-d2
solution_repair_resident_31615_0_0.tsv	9200093	9100261	995	22	23	1	1	1	0	-d2	-d1.-d0.f2.d2.r0.-f2.d1.f2.-r0.d1.-r2.f0.-r0.-f2.-r2.f0.r2.d2.-f1.r1.f2.r1	
solution_repair_resident_31615_0_0.tsv	9200094	9100262	995	0	11	11	1	11	0	-d2.f2.-r1.d2.-r2.-d2.f0.d1.f1.d0.f0		r0.-f1.r0.-d0.r0.-f0.d2.d2.-r1.f2.-d2.-r1
solution_repair_resident_31615_0_0.tsv	9200094	9100263	995	11	22	11	1	11	0	r0.-f1.r0.-d0.r0.-f0.d2.d2.-r1.f2.-d2	-d2.f2.-r1.d2.-r2.-d2.f0.d1.f1.d0.f0	-r1
solution_repair_resident_31615_0_0.tsv	9200094	9100264	995	22	23	1	1	1	0	-r1	-d2.f2.-r1.d2.-r2.-d2.f0.d1.f1.d0.f0.r0.-f1.r0.-d0.r0.-f0.d2.d2.-r1.f2.-d2	
solution_repair_resident_31615_0_0.tsv	9200095	9100265	995	0	11	11	1	11	0	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1		-d2.-r2.f2.-r2.r0.-d1.r0.r1.-d1.r0.f2.-d2
solution_repair_resident_31615_0_0.tsv	9200095	9100266	995	11	22	11	1	11	0	-d2.r1.r0.d2.r0.-r2.f1.-r2.-d1.r0.f2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1	-d2
solution_repair_resident_31615_0_0.tsv	9200095	9100267	995	22	23	1	1	1	0	-d2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1.-d2.-r2.f2.-r2.r0.-d1.r0.r1.-d1.r0.f2	
solution_repair_resident_31615_0_0.tsv	9200096	9100268	995	0	11	11	1	11	0	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1		-d2.r0.r1.d2.-r2.r0.f1.-r2.-d1.r0.f2.-d2
solution_repair_resident_31615_0_0.tsv	9200096	9100269	995	11	22	11	1	11	0	-d2.r1.r0.d2.r0.-r2.f1.-r2.-d1.r0.f2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1	-d2
solution_repair_resident_31615_0_0.tsv	9200096	9100270	995	22	23	1	1	1	0	-d2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1.-d2.r0.r1.d2.-r2.r0.f1.-r2.-d1.r0.f2	
solution_repair_resident_31615_0_0.tsv	9200097	9100271	995	0	11	11	1	11	0	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1		-d2.r0.r1.d2.r0.-r2.f1.-r2.-d1.r0.f2.-d2
solution_repair_resident_31615_0_0.tsv	9200097	9100272	995	11	22	11	1	11	0	-d2.r1.r0.d2.r0.-r2.f1.-r2.-d1.r0.f2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1	-d2
solution_repair_resident_31615_0_0.tsv	9200097	9100273	995	22	23	1	1	1	0	-d2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1.-d2.r0.r1.d2.r0.-r2.f1.-r2.-d1.r0.f2	
solution_repair_resident_31615_0_0.tsv	9200098	9100274	995	0	11	11	1	11	0	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.r0		r2.f0.-r2.d2.-r2.r0.f1.-r2.-d1.r0.f2.-d2
solution_repair_resident_31615_0_0.tsv	9200098	9100275	995	11	22	11	1	11	0	r2.f0.-r2.d2.r0.-r2.f1.-r2.-d1.r0.f2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.r0	-d2
solution_repair_resident_31615_0_0.tsv	9200098	9100276	995	22	23	1	1	1	0	-d2	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.r0.r2.f0.-r2.d2.-r2.r0.f1.-r2.-d1.r0.f2	
solution_repair_resident_31615_0_0.tsv	9200099	9100277	995	0	11	11	1	11	0	-f0.r1.-f2.-f2.-r1.-f1.d2.-f2.d1.-f2.-r1		-d2.-r2.f2.-r0.-r0.r1.f1.-r2.-d1.r0.f2.-d2
solution_repair_resident_31615_0_0.tsv	9200099	9100278	995	11	22	11	1	11	0	-d2.r1.r0.d2.r0.-r2.f1.-r2.-d1.r0.f2	-f0.r1.f2.f2.-r1.-f1.d2.-f2.d1.-f2.-r1	-d2
solution_repair_resident_31615_0_0.tsv	9200099	9100279	995	22	23	1	1	1	0	-d2	-f0.r1.f2.f2.-r1.-f1.d2.-f2.d1.-f2.-r1.-d2.-r2.f2.-r0.-r0.r1.f1.-r2.-d1.r0.f2	
