source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200219	9100634	990	0	11	11	1	11	0	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1		f0.-r0.-d2.r1.-r2.-f0.-f2.-r1.-d1.-r0.-r1
solution_repair_resident_31615_0_0.tsv	9200219	9100635	990	11	22	11	1	11	0	f0.-r0.d1.d0.-f2.-f2.-f0.-d1.-r1.-f1.r2	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1	
solution_repair_resident_31615_0_0.tsv	9200220	9100636	990	0	11	11	1	11	0	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1		f0.-r0.-d2.r1.-r2.-f2.-f0.-r1.-d1.-r1.-r0
solution_repair_resident_31615_0_0.tsv	9200220	9100637	990	11	22	11	1	11	0	f0.-r0.d1.d0.-f2.-f2.-f0.-d1.-r1.-f1.r2	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1	
solution_repair_resident_31615_0_0.tsv	9200221	9100638	990	0	11	11	1	11	0	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1		f0.-r0.-d2.r2.r2.-r0.d2.d0.-r1.-f1.r2
solution_repair_resident_31615_0_0.tsv	9200221	9100639	990	11	22	11	1	11	0	f0.-r0.d1.d0.-f2.-f2.-f0.-d1.-r1.-f1.r2	-d1.f2.r1.-f1.d0.-r0.d0.f2.r2.f0.r1	
solution_repair_resident_31615_0_0.tsv	9200222	9100640	990	0	11	11	1	11	0	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0		r2.f1.-r2.-r1.f0.r1.-d0.-r0.-d0.-r0.-f2
solution_repair_resident_31615_0_0.tsv	9200222	9100641	990	11	22	11	1	11	0	r2.f1.r0.d0.-r0.-r2.-d0.-r0.-d0.-r0.-f2	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0	
solution_repair_resident_31615_0_0.tsv	9200223	9100642	990	0	11	11	1	11	0	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0		r2.f1.r0.d0.-r0.-r2.-d0.-r0.-d0.-r0.-f2
solution_repair_resident_31615_0_0.tsv	9200223	9100643	990	11	22	11	1	11	0	r2.f1.r0.d0.-r0.-r2.-d0.-r0.-d0.-r0.-f2	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0	
solution_repair_resident_31615_0_0.tsv	9200224	9100644	990	0	11	11	1	11	0	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0		r2.f1.r0.d0.-r2.-r0.-d0.-r0.-d0.-r0.-f2
solution_repair_resident_31615_0_0.tsv	9200224	9100645	990	11	22	11	1	11	0	r2.f1.r0.d0.-r0.-r2.-d0.-r0.-d0.-r0.-f2	-f2.-d2.f2.-r0.f1.-d1.f2.r0.f1.d2.-d0	
solution_repair_resident_31615_0_0.tsv	9200225	9100646	990	0	11	11	1	11	0	-r0.-d0.f2.d0.-f2.d0.f0.-r1.-r0.-f1.-r2		f1.d2.-r1.d2.-r0.d2.-f2.d2.-f1.r2.-d1
solution_repair_resident_31615_0_0.tsv	9200225	9100647	990	11	22	11	1	11	0	f1.d2.-r1.d2.-r0.d2.-f2.d2.-f1.r2.-d1	-r0.-d0.f2.d0.-f2.d0.f0.-r0.-r1.-f1.-r2	
solution_repair_resident_31615_0_0.tsv	9200226	9100648	990	0	11	11	1	11	0	-r0.-d0.f2.d0.-f2.d0.f0.-r1.-r0.-f1.-r2		f1.d2.-r1.d2.-r0.d2.-f2.d2.-f1.r2.-d1
solution_repair_resident_31615_0_0.tsv	9200226	9100649	990	11	22	11	1	11	0	f1.d2.-r1.d2.-r0.d2.-f2.d2.-f1.r2.-d1	-r0.-d0.f2.d0.-f2.d0.f0.-r1.-r0.-f1.-r2	
solution_repair_resident_31615_0_0.tsv	9200227	9100650	990	0	11	11	1	11	0	-r0.-d0.f2.d0.-f2.d0.f0.r2.-d1.-r2.d1		-f0.-r1.-f0.-r0.-f0.-d2.-f0.-d1.-r0.-r1.-d1
solution_repair_resident_31615_0_0.tsv	9200227	9100651	990	11	22	11	1	11	0	-f0.-r1.-f0.-r0.-f0.-d2.-f0.-d1.-r1.-r0.-d1	-r0.-d0.f2.d0.-f2.d0.f0.r2.-d1.-r2.d1	
solution_repair_resident_31615_0_0.tsv	9200228	9100652	990	0	11	11	1	11	0	-r0.-d0.f2.d0.-f2.d0.f0.r2.-d1.-r2.d1		-f0.-r1.-f0.-r0.-f0.-d2.-f0.-d1.-r1.-r0.-d1
solution_repair_resident_31615_0_0.tsv	9200228	9100653	990	11	22	11	1	11	0	-f0.-r1.-f0.-r0.-f0.-d2.-f0.-d1.-r1.-r0.-d1	-r0.-d0.f2.d0.-f2.d0.f0.r2.-d1.-r2.d1	
