source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200825	9102003	65	0	11	11	1	11	0	-f0.d0.-r1.d0.r1.r2.r1.d2.-f0.-r2.d2		-r0.r1.d2.d2.r1.-f2.-d2.r2.-d1.-d2.-f2.r1
solution_repair_resident_31613_0_0.tsv	9200825	9102004	65	11	22	11	1	-1	-12		-f0.d0.-r1.d0.-r0.r1.f2.d2.r1.r0.d2	r1
solution_repair_resident_31613_0_0.tsv	9200825	9102005	65	22	23	1	1	1	0	r1	-f0.d0.-r1.d0.-r0.r1.f2.d2.r1.r0.d2.-r0.r1.d2.d2.r1.-f2.-d2.r2.-d1.-d2.-f2	
solution_repair_resident_31613_0_0.tsv	9200826	9102006	65	0	11	11	1	-1	-12			r2.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0.d2
solution_repair_resident_31613_0_0.tsv	9200826	9102007	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.-d2.-f2.-r2.-d2.r1	d2
solution_repair_resident_31613_0_0.tsv	9200826	9102008	65	22	23	1	1	1	0	d2	-f0.d0.f0.-d1.d2.-f2.-d2.-f2.-r2.-d2.r1.r2.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0	
solution_repair_resident_31613_0_0.tsv	9200827	9102009	65	0	11	11	1	-1	-12			r1.d2.d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2.d2
solution_repair_resident_31613_0_0.tsv	9200827	9102010	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.-d2.-f2.-r2.-d2.r2	d2
solution_repair_resident_31613_0_0.tsv	9200827	9102011	65	22	23	1	1	1	0	d2	-f0.d0.f0.-d1.d2.-f2.-d2.-f2.-r2.-d2.r2.r1.d2.d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2	
solution_repair_resident_31613_0_0.tsv	9200828	9102012	65	0	11	11	1	-1	-12			-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0.d2
solution_repair_resident_31613_0_0.tsv	9200828	9102013	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r0.r1.f0	d2
solution_repair_resident_31613_0_0.tsv	9200828	9102014	65	22	23	1	1	1	0	d2	-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r0.r1.f0.-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0	
solution_repair_resident_31613_0_0.tsv	9200829	9102015	65	0	11	11	1	-1	-12			-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2.d2
solution_repair_resident_31613_0_0.tsv	9200829	9102016	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r0.r1.f0	d2
solution_repair_resident_31613_0_0.tsv	9200829	9102017	65	22	23	1	1	1	0	d2	-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r0.r1.f0.-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2	
solution_repair_resident_31613_0_0.tsv	9200830	9102018	65	0	11	11	1	-1	-12			-r0.-d2.-d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2.d2
solution_repair_resident_31613_0_0.tsv	9200830	9102019	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r1.r0.f0	d2
solution_repair_resident_31613_0_0.tsv	9200830	9102020	65	22	23	1	1	1	0	d2	-f0.d0.f0.-d1.d2.-f2.-d2.-f2.r1.r0.f0.-r0.-d2.-d2.-r1.f1.d2.-r1.-r1.d0.r0.-r2	
solution_repair_resident_31613_0_0.tsv	9200831	9102021	65	0	11	11	1	-1	-12			d2.d0.-r0.-r0.-f0.-f2.-r1.-d1.-f2.r1.d2.r1
solution_repair_resident_31613_0_0.tsv	9200831	9102022	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.d0.-d2.f1.d2.-d0	r1
solution_repair_resident_31613_0_0.tsv	9200831	9102023	65	22	23	1	1	1	0	r1	-f0.d0.f0.-d1.d2.-f2.d0.-d2.f1.d2.-d0.d2.d0.-r0.-r0.-f0.-f2.-r1.-d1.-f2.r1.d2	
solution_repair_resident_31613_0_0.tsv	9200832	9102024	65	0	11	11	1	-1	-12			r0.-f2.r0.-r2.-f0.-r2.f2.-r0.d1.-r0.d2.f1
solution_repair_resident_31613_0_0.tsv	9200832	9102025	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.-f2.d0.f2.-r0.-r1.d0	f1
solution_repair_resident_31613_0_0.tsv	9200832	9102026	65	22	23	1	1	1	0	f1	-f0.d0.f0.-d1.d2.-f2.d0.f2.-r0.-r1.d0.r0.-f2.r0.-r2.-f0.-r2.f2.-r0.d1.-r0.d2	
solution_repair_resident_31613_0_0.tsv	9200833	9102027	65	0	11	11	1	-1	-12			d2.f0.-f0.r0.f0.d1.f2.r1.r2.r2.d2.-d1
solution_repair_resident_31613_0_0.tsv	9200833	9102028	65	11	22	11	1	-1	-12		-f0.d0.f0.-d1.d2.f0.d0.f1.-d0.-f0.d1	-d1
solution_repair_resident_31613_0_0.tsv	9200833	9102029	65	22	23	1	1	1	0	-d1	-f0.d0.f0.-d1.d2.f0.d0.f1.-d0.-f0.d1.d2.f0.-f0.r0.f0.d1.f2.r1.r2.r2.d2	
solution_repair_resident_31613_0_0.tsv	9200834	9102030	65	0	11	11	1	-1	-12			-f2.-f2.-r1.-d1.f2.-r1.-r1.f0.r0.r0.r1.d2
solution_repair_resident_31613_0_0.tsv	9200834	9102031	65	11	22	11	1	-1	-12		-f0.d0.f0.d2.-d1.-f2.-d2.-f2.-r2.-d2.-r0	d2
solution_repair_resident_31613_0_0.tsv	9200834	9102032	65	22	23	1	1	1	0	d2	-f0.d0.f0.d2.-d1.-f2.-d2.-f2.-r2.-d2.-r0.-f2.-f2.-r1.-d1.f2.-r1.-r1.f0.r0.r0.r1	
solution_repair_resident_31613_0_0.tsv	9200835	9102033	65	0	11	11	1	-1	-12			-r0.d2.d2.-r1.f1.d2.r1.r1.d0.r0.-r2.d2
solution_repair_resident_31613_0_0.tsv	9200835	9102034	65	11	22	11	1	-1	-12		-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r0.r1.f0	d2
solution_repair_resident_31613_0_0.tsv	9200835	9102035	65	22	23	1	1	1	0	d2	-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r0.r1.f0.-r0.d2.d2.-r1.f1.d2.r1.r1.d0.r0.-r2	
solution_repair_resident_31613_0_0.tsv	9200836	9102036	65	0	11	11	1	-1	-12			-r0.-d2.-d2.-r1.f1.d2.r1.r1.d0.-r2.r0.d2
solution_repair_resident_31613_0_0.tsv	9200836	9102037	65	11	22	11	1	-1	-12		-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r1.r0.f0	d2
solution_repair_resident_31613_0_0.tsv	9200836	9102038	65	22	23	1	1	1	0	d2	-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r1.r0.f0.-r0.-d2.-d2.-r1.f1.d2.r1.r1.d0.-r2.r0	
solution_repair_resident_31613_0_0.tsv	9200837	9102039	65	0	11	11	1	-1	-12			-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0.d2
solution_repair_resident_31613_0_0.tsv	9200837	9102040	65	11	22	11	1	-1	-12		-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r1.r0.f0	d2
solution_repair_resident_31613_0_0.tsv	9200837	9102041	65	22	23	1	1	1	0	d2	-f0.d0.f0.d2.-d1.-f2.-d2.-f2.r1.r0.f0.-r0.d2.d2.-r1.f1.d2.-r1.-r1.d0.-r2.r0	
solution_repair_resident_31613_0_0.tsv	9200838	9102042	65	0	11	11	1	-1	-12			f1.d0.f2.r0.f2.-d1.d0.r0.f1.r2.f0.-d0
solution_repair_resident_31613_0_0.tsv	9200838	9102043	65	11	22	11	1	-1	-12		-f0.d0.f0.d2.-d2.r2.d0.f2.f1.-f0.r1	-d0
solution_repair_resident_31613_0_0.tsv	9200838	9102044	65	22	23	1	1	1	0	-d0	-f0.d0.f0.d2.-d2.r2.d0.f2.f1.-f0.r1.f1.d0.f2.r0.f2.-d1.d0.r0.f1.r2.f0	
solution_repair_resident_31613_0_0.tsv	9200839	9102045	65	0	11	11	1	11	0	-f1.r0.r1.-f2.-d2.f2.d0.f0.d1.f1.-f0		-d2.-f1.d0.f0.-r2.f2.d1.-d2.r0.r2.-f2.-d0
solution_repair_resident_31613_0_0.tsv	9200839	9102046	65	11	22	11	1	-1	-12		-f1.r1.r0.-f2.-d2.f2.d0.f0.d1.-f0.f1	-d0
solution_repair_resident_31613_0_0.tsv	9200839	9102047	65	22	23	1	1	1	0	-d0	-f1.r1.r0.-f2.-d2.f2.d0.f0.d1.-f0.f1.-d2.-f1.d0.f0.-r2.f2.d1.-d2.r0.r2.-f2	
solution_repair_resident_31613_0_0.tsv	9200840	9102048	65	0	11	11	1	11	0	-f1.r0.r1.-f2.-d2.f2.d0.f0.d1.f1.-f0		-d2.-f1.d0.f0.r1.r0.d2.-f1.f0.-r1.-f2.-d0
solution_repair_resident_31613_0_0.tsv	9200840	9102049	65	11	22	11	1	-1	-12		-f1.r1.r0.-f2.-d2.f2.d0.f0.d1.-f0.f1	-d0
