source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200317	9100615	28	0	11	11	1	11	0	-d0.d1.r0.-d2.-r0.-f0.d2.f0.r1.-r0.-d2		f1.-f2.d0.f1.-r1.-f0.-d0.-r0.-d0.-r0.-d1
solution_repair_resident_31613_0_0.tsv	9200317	9100616	28	11	22	11	1	-1	-12		-d0.d1.r0.-d2.-r0.-f0.d2.f0.-r0.r1.-d2	
solution_repair_resident_31613_0_0.tsv	9200318	9100617	28	0	11	11	1	-1	-12			-f1.-d2.r1.f2.-d2.-d2.-r2.-f1.d0.-d2.r2
solution_repair_resident_31613_0_0.tsv	9200318	9100618	28	11	22	11	1	-1	-12		-r1.-d2.-f1.r0.-f0.-d0.-r1.-f0.r1.d0.-r1	
solution_repair_resident_31613_0_0.tsv	9200319	9100619	28	0	11	11	1	-1	-12			-f0.-d0.f1.d2.-r0.r2.d2.-f0.r1.-f2.d1
solution_repair_resident_31613_0_0.tsv	9200319	9100620	28	11	22	11	1	-1	-12		d1.-r0.r1.f2.r0.-r2.-f2.-r1.f0.-d1.-r1	
solution_repair_resident_31613_0_0.tsv	9200320	9100621	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.-r2.r0.d2.-d0.f2.-f0.r0
solution_repair_resident_31613_0_0.tsv	9200320	9100622	28	11	22	11	1	-1	-12		r1.d2.-f0.-d2.d0.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200321	9100623	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.r0.-r2.-d0.d2.-f0.f2.r0
solution_repair_resident_31613_0_0.tsv	9200321	9100624	28	11	22	11	1	-1	-12		r1.d2.-f0.-d2.d0.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200322	9100625	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.r0.-r2.-d0.d2.f2.-f0.r0
solution_repair_resident_31613_0_0.tsv	9200322	9100626	28	11	22	11	1	-1	-12		r1.d2.-f0.-d2.d0.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200323	9100627	28	0	11	11	1	-1	-12			r2.-f0.f2.-d1.-r2.r0.d2.-d0.-f0.f2.r0
solution_repair_resident_31613_0_0.tsv	9200323	9100628	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200324	9100629	28	0	11	11	1	-1	-12			r2.-f0.f2.-d1.r0.-r2.d2.-d0.f2.-f0.r0
solution_repair_resident_31613_0_0.tsv	9200324	9100630	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200325	9100631	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.-r2.r0.-d0.d2.-f0.f2.r0
solution_repair_resident_31613_0_0.tsv	9200325	9100632	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200326	9100633	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.-r2.r0.-d0.d2.f2.-f0.r0
solution_repair_resident_31613_0_0.tsv	9200326	9100634	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200327	9100635	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.-r2.r0.d2.-d0.-f0.f2.r0
solution_repair_resident_31613_0_0.tsv	9200327	9100636	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
solution_repair_resident_31613_0_0.tsv	9200328	9100637	28	0	11	11	1	-1	-12			r2.f2.-f0.-d1.-r2.r0.d2.-d0.f2.-f0.r0
solution_repair_resident_31613_0_0.tsv	9200328	9100638	28	11	22	11	1	-1	-12		r1.d2.-f0.d0.-d2.-f0.-d1.-r0.-f0.-r0.f1	
