source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31613_0_0.tsv	9200106	9100149	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200107	9100150	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200108	9100151	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200109	9100152	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200110	9100153	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200111	9100154	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200112	9100155	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200113	9100156	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200114	9100157	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200115	9100158	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200116	9100159	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200117	9100160	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
solution_repair_resident_31613_0_0.tsv	9200118	9100161	18	0	10	10	1	10	0	-d0.-d0.f1.f0.r2.f0.d1.d0.-f0.-r1		
