source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200286	9100813	985	0	11	11	1	11	0	-d0.-r1.-f0.-f2.-r1.d0.-f1.-d0.-f2.f1.r1		-f2.-r0.d0.f1.d0.-f2.-d0.-f2.d2.-r0.r2.-d1
solution_repair_resident_31615_0_0.tsv	9200286	9100814	985	11	22	11	1	11	0	-f2.-r0.d0.f1.d0.-f2.-d0.-f2.d2.r2.-r0	-d0.-r1.-f2.-f0.-r1.d0.-f1.-d0.-f2.f1.r1	-d1
solution_repair_resident_31615_0_0.tsv	9200286	9100815	985	22	23	1	1	1	0	-d1	-d0.-r1.-f2.-f0.-r1.d0.-f1.-d0.-f2.f1.r1.-f2.-r0.d0.f1.d0.-f2.-d0.-f2.d2.-r0.r2	
solution_repair_resident_31615_0_0.tsv	9200287	9100816	985	0	11	11	1	11	0	-d0.f2.-f0.-r0.-d2.-r0.f0.-d1.r0.f1.-r2		-d2.-f1.-d2.-r0.-d0.-r1.-d0.r1.d1.-d0.f1.r2
solution_repair_resident_31615_0_0.tsv	9200287	9100817	985	11	22	11	1	11	0	-d2.-f1.-d2.-r0.-d0.-r1.-d0.r1.d1.-d0.f1	-d0.f2.-f0.-r0.-d2.-r0.f0.-d1.r0.f1.-r2	r2
solution_repair_resident_31615_0_0.tsv	9200287	9100818	985	22	23	1	1	1	0	r2	-d0.f2.-f0.-r0.-d2.-r0.f0.-d1.r0.f1.-r2.-d2.-f1.-d2.-r0.-d0.-r1.-d0.r1.d1.-d0.f1	
solution_repair_resident_31615_0_0.tsv	9200288	9100819	985	0	11	11	1	11	0	-f0.-d2.f0.-f2.-d0.-f0.d0.-r1.f0.-r0.-d0		d2.-f2.r0.r1.f1.-d2.-f0.f2.-r2.-d1.-f0.d1
solution_repair_resident_31615_0_0.tsv	9200288	9100820	985	11	22	11	1	11	0	d2.-f2.r1.r0.f1.-d2.-f0.f2.-r2.-d1.-f0	-f0.-d2.-f2.f0.-d0.-f0.d0.-r1.f0.-r0.-d0	d1
solution_repair_resident_31615_0_0.tsv	9200288	9100821	985	22	23	1	1	1	0	d1	-f0.-d2.-f2.f0.-d0.-f0.d0.-r1.f0.-r0.-d0.d2.-f2.r0.r1.f1.-d2.-f0.f2.-r2.-d1.-f0	
solution_repair_resident_31615_0_0.tsv	9200289	9100822	985	0	11	11	1	11	0	-f0.-d2.f0.-f2.-d0.-f0.d0.r2.r0.d0.-r0		-f0.f2.-d2.-r2.f1.-d2.f2.-f0.-r2.-d1.-f0.d1
solution_repair_resident_31615_0_0.tsv	9200289	9100823	985	11	22	11	1	11	0	f2.-f0.-d2.-r2.f1.-d2.-f0.f2.-r2.-d1.-f0	-f0.-d2.-f2.f0.-d0.-f0.d0.-r1.f0.r1.r2	d1
solution_repair_resident_31615_0_0.tsv	9200289	9100824	985	22	23	1	1	1	0	d1	-f0.-d2.-f2.f0.-d0.-f0.d0.-r1.f0.r1.r2.-f0.f2.-d2.-r2.f1.-d2.f2.-f0.-r2.-d1.-f0	
solution_repair_resident_31615_0_0.tsv	9200290	9100825	985	0	11	11	1	11	0	-f2.f1.d0.-r1.-d0.-d0.-r0.-f2.f0.r2.f2		-r1.d1.f1.-d2.-d2.r2.f0.-d0.r1.-r0.f1.d0
solution_repair_resident_31615_0_0.tsv	9200290	9100826	985	11	22	11	1	11	0	-r1.d1.f1.-d2.-d2.r2.f0.-d0.r1.-r0.f1	-f2.f1.d0.-r1.-d0.-d0.-r0.-f2.f0.r2.f2	d0
solution_repair_resident_31615_0_0.tsv	9200290	9100827	985	22	23	1	1	1	0	d0	-f2.f1.d0.-r1.-d0.-d0.-r0.-f2.f0.r2.f2.-r1.d1.f1.-d2.-d2.r2.f0.-d0.r1.-r0.f1	
solution_repair_resident_31615_0_0.tsv	9200291	9100828	985	0	11	11	1	11	0	-r0.d2.f0.-d0.f2.-d0.-d1.f1.r1.-f0.-d0		-f2.-r2.d0.f0.r2.f0.r2.-d2.-r0.d0.f0.f0
solution_repair_resident_31615_0_0.tsv	9200291	9100829	985	11	22	11	1	11	0	-f2.-r2.d0.f0.r2.f0.r2.-d2.-r0.d0.f0	-r0.-d1.-d0.r0.-d0.r2.d2.f1.r1.-f0.-d0	f0
solution_repair_resident_31615_0_0.tsv	9200291	9100830	985	22	23	1	1	1	0	f0	-r0.-d1.-d0.r0.-d0.r2.d2.f1.r1.-f0.-d0.-f2.-r2.d0.f0.r2.f0.r2.-d2.-r0.d0.f0	
