source_file	solution_job_id	repair_id	puzzle_id	start_step	target_step	old_segment_len	segment_solved	segment_len	segment_delta	segment_path	prefix_path	suffix_path
solution_repair_resident_31615_0_0.tsv	9200717	9102006	951	0	11	11	1	11	0	-d0.-f1.d1.-r0.-d0.-f1.-f1.r1.f2.-d0.-f1		r0.d0.r2.d2.-f0.-f0.r0.f2.-r0.-d0.-f2.-r1
solution_repair_resident_31615_0_0.tsv	9200717	9102007	951	11	22	11	1	11	0	r0.d0.r2.d2.-f0.-f0.r0.f2.-r0.-d0.-f2	-d0.-f1.d1.-r0.-d0.-f1.-f1.r1.f2.-d0.-f1	-r1
solution_repair_resident_31615_0_0.tsv	9200717	9102008	951	22	23	1	1	1	0	-r1	-d0.-f1.d1.-r0.-d0.-f1.-f1.r1.f2.-d0.-f1.r0.d0.r2.d2.-f0.-f0.r0.f2.-r0.-d0.-f2	
solution_repair_resident_31615_0_0.tsv	9200718	9102009	951	0	11	11	1	11	0	-f1.-d1.-f2.-r1.d1.-r2.-d0.-f0.-d0.f0.r1		r1.-f0.-r2.d1.r0.f2.r0.-r2.d2.f1.r1.-d0
solution_repair_resident_31615_0_0.tsv	9200718	9102010	951	11	22	11	1	11	0	r1.-f0.-r2.d1.r0.f2.r0.-r2.d2.f1.r1	-f1.-d1.-f2.-r1.d1.-r2.-d0.-f0.-d0.f0.r1	-d0
solution_repair_resident_31615_0_0.tsv	9200718	9102011	951	22	23	1	1	1	0	-d0	-f1.-d1.-f2.-r1.d1.-r2.-d0.-f0.-d0.f0.r1.r1.-f0.-r2.d1.r0.f2.r0.-r2.d2.f1.r1	
solution_repair_resident_31615_0_0.tsv	9200719	9102012	951	0	11	11	1	11	0	-f2.r0.r0.d2.-f0.r0.-d1.f1.d2.-r2.r0		-f1.d1.-r2.d0.r1.d1.-d2.-d0.-r1.d2.f2.d0
solution_repair_resident_31615_0_0.tsv	9200719	9102013	951	11	22	11	1	11	0	-f1.d1.-r2.-d2.d1.-r1.-r1.-f1.r1.d2.f2	-f2.-r0.-r0.d2.-f0.r0.-d1.f1.d2.-r2.r0	d0
solution_repair_resident_31615_0_0.tsv	9200719	9102014	951	22	23	1	1	1	0	d0	-f2.-r0.-r0.d2.-f0.r0.-d1.f1.d2.-r2.r0.-f1.d1.-r2.d0.r1.d1.-d2.-d0.-r1.d2.f2	
solution_repair_resident_31615_0_0.tsv	9200720	9102015	951	0	11	11	1	11	0	-f2.r0.r0.d2.-f0.r0.-d1.f1.d2.-r2.r0		-f1.d1.-r2.d0.r1.d1.d1.-f1.d2.-r0.-d1.-d2
solution_repair_resident_31615_0_0.tsv	9200720	9102016	951	11	22	11	1	11	0	-f1.d1.-r2.d0.r1.-d1.-d1.-f1.d2.-r0.-d1	-f2.-r0.-r0.d2.-f0.r0.-d1.f1.d2.r0.-r2	-d2
solution_repair_resident_31615_0_0.tsv	9200720	9102017	951	22	23	1	1	1	0	-d2	-f2.-r0.-r0.d2.-f0.r0.-d1.f1.d2.r0.-r2.-f1.d1.-r2.d0.r1.d1.d1.-f1.d2.-r0.-d1	
solution_repair_resident_31615_0_0.tsv	9200721	9102018	951	0	11	11	1	11	0	-f2.-r2.-d1.-r1.-d1.-r2.-d0.-f2.r2.-r0.d0		r0.f1.d1.f1.r0.-r2.d1.-f0.-r0.-f2.-f1.d1
solution_repair_resident_31615_0_0.tsv	9200721	9102019	951	11	22	11	1	11	0	r0.f1.d1.-f2.-f0.d0.-d2.-r1.-f0.-d0.f0	-f2.-r2.-d1.-r1.-d1.-r2.-d0.-f2.-r0.r2.d0	d1
solution_repair_resident_31615_0_0.tsv	9200721	9102020	951	22	23	1	1	1	0	d1	-f2.-r2.-d1.-r1.-d1.-r2.-d0.-f2.-r0.r2.d0.r0.f1.d1.f1.r0.-r2.d1.-f0.-r0.-f2.-f1	
solution_repair_resident_31615_0_0.tsv	9200722	9102021	951	0	11	11	1	11	0	-r1.d2.-r2.d2.r0.d1.r0.-f0.d0.-r2.-d2		-d2.d1.-f1.r0.-d0.-f0.d0.-r1.f1.r1.d2.-r2
solution_repair_resident_31615_0_0.tsv	9200722	9102022	951	11	22	11	1	11	0	-d2.d1.-f1.r0.-d0.-f0.d0.-r1.f1.r1.d2	-r1.d2.-r2.d2.r0.d1.r0.-f0.d0.-r2.-d2	-r2
solution_repair_resident_31615_0_0.tsv	9200722	9102023	951	22	23	1	1	1	0	-r2	-r1.d2.-r2.d2.r0.d1.r0.-f0.d0.-r2.-d2.-d2.d1.-f1.r0.-d0.-f0.d0.-r1.f1.r1.d2	
solution_repair_resident_31615_0_0.tsv	9200723	9102024	951	0	11	11	1	11	0	-r2.f1.-d2.r0.-f0.-r1.-f0.r2.-r1.-f2.d2		r0.-d0.-f0.d0.r0.d2.-f1.-d1.r2.-d1.-r2.f1
solution_repair_resident_31615_0_0.tsv	9200723	9102025	951	11	22	11	1	11	0	r0.-d0.-f0.d0.r0.d2.-f1.-d1.r2.-d1.-r2	-r2.f1.-d2.r0.-f0.-r1.-f0.r2.-r1.-f2.d2	f1
solution_repair_resident_31615_0_0.tsv	9200723	9102026	951	22	23	1	1	1	0	f1	-r2.f1.-d2.r0.-f0.-r1.-f0.r2.-r1.-f2.d2.r0.-d0.-f0.d0.r0.d2.-f1.-d1.r2.-d1.-r2	
solution_repair_resident_31615_0_0.tsv	9200724	9102027	951	0	11	11	1	11	0	f0.-r0.-f0.-d2.-r0.-r2.d0.f0.-r1.f2.d0		f1.-d0.r0.f2.-d0.f0.d2.-r0.-f1.r1.d0.f1
solution_repair_resident_31615_0_0.tsv	9200724	9102028	951	11	22	11	1	11	0	f1.-d0.r0.f2.-d0.f0.d2.-r0.-f1.r1.d0	f0.-r0.-f0.-d2.-r2.-r0.d0.f0.-r1.f2.d0	f1
solution_repair_resident_31615_0_0.tsv	9200724	9102029	951	22	23	1	1	1	0	f1	f0.-r0.-f0.-d2.-r2.-r0.d0.f0.-r1.f2.d0.f1.-d0.r0.f2.-d0.f0.d2.-r0.-f1.r1.d0	
solution_repair_resident_31615_0_0.tsv	9200725	9102030	951	0	11	11	1	11	0	f0.r2.r0.-f2.f0.d2.f1.-d0.r2.-d1.-r0		f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.-f0.-f0.-d1
solution_repair_resident_31615_0_0.tsv	9200725	9102031	951	11	22	11	1	11	0	f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.f0.f0	f0.-r1.d0.-d2.f2.-d1.-f0.r2.-f1.r2.r1	-d1
solution_repair_resident_31615_0_0.tsv	9200725	9102032	951	22	23	1	1	1	0	-d1	f0.-r1.d0.-d2.f2.-d1.-f0.r2.-f1.r2.r1.f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.-f0.-f0	
solution_repair_resident_31615_0_0.tsv	9200726	9102033	951	0	11	11	1	11	0	f0.r2.r0.-f2.f0.d2.f1.-d0.r2.-d1.-r0		f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.-f0.-f0.-d1
solution_repair_resident_31615_0_0.tsv	9200726	9102034	951	11	22	11	1	11	0	f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.f0.f0	f0.r2.r0.-f2.f0.d2.f1.-d0.r2.-d1.-r0	-d1
solution_repair_resident_31615_0_0.tsv	9200726	9102035	951	22	23	1	1	1	0	-d1	f0.r2.r0.-f2.f0.d2.f1.-d0.r2.-d1.-r0.f1.r0.f2.r1.-r2.-d0.r1.-f1.d2.-f0.-f0	
solution_repair_resident_31615_0_0.tsv	9200727	9102036	951	0	11	11	1	11	0	f2.-d1.r1.f2.-f0.-d0.f0.f2.r1.f1.d1		r2.d1.-f0.-d0.r0.f2.-r1.d2.r2.-d2.-r1.-r1
solution_repair_resident_31615_0_0.tsv	9200727	9102037	951	11	22	11	1	11	0	r2.d1.-f0.-d0.r0.f2.-r1.d2.r2.-d2.-r1	f2.-d1.r1.-f0.f2.-d0.f0.f2.r1.f1.d1	-r1
solution_repair_resident_31615_0_0.tsv	9200727	9102038	951	22	23	1	1	1	0	-r1	f2.-d1.r1.-f0.f2.-d0.f0.f2.r1.f1.d1.r2.d1.-f0.-d0.r0.f2.-r1.d2.r2.-d2.-r1	
solution_repair_resident_31615_0_0.tsv	9200728	9102039	951	0	11	11	1	11	0	f2.-d1.r1.f2.-f0.-d0.-f1.d1.f1.-r1.d2		-r1.f1.f2.-d0.r0.f2.-r1.d2.r2.-d2.r1.r1
solution_repair_resident_31615_0_0.tsv	9200728	9102040	951	11	22	11	1	11	0	-r1.f1.f2.-d0.r0.f2.-r1.d2.r2.-d2.r1	f2.-d1.r1.f2.-f0.-d0.-f1.d1.f1.-r1.d2	r1
solution_repair_resident_31615_0_0.tsv	9200728	9102041	951	22	23	1	1	1	0	r1	f2.-d1.r1.f2.-f0.-d0.-f1.d1.f1.-r1.d2.-r1.f1.f2.-d0.r0.f2.-r1.d2.r2.-d2.r1	
solution_repair_resident_31615_0_0.tsv	9200729	9102042	951	0	11	11	1	11	0	r0.-d1.f2.d0.r1.-f1.-d0.-f2.-r2.-f2.-r1		-f1.r2.-f2.-r2.f2.-f0.-r0.f1.d0.f1.-r0.-d0
solution_repair_resident_31615_0_0.tsv	9200729	9102043	951	11	22	11	1	11	0	-f1.r2.-f2.-r2.f2.-f0.-r0.f1.d0.f1.-r0	r0.-d1.f2.d0.r1.-f1.-d0.-f2.-r2.-f2.-r1	-d0
