delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	74	75	78	75	5	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-F.-FL.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	2	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-DR.-F.-FL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	5	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-F.-DR.-FL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-DL.-FR.-F.DL.-FL.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-DL.-FR.-DR.DL.-F.-FL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-DL.-FR.DL.-F.-FL.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-DL.-F.DL.-FL.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-DL.-DR.DL.-F.-FL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.-DL.DL.-F.-FL.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.-B.DR.-FR.F.FL.F.-FR.-F.-FL.-DR.FR.B.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.-B.DR.-FR.F.FL.F.-FR.-DR.-F.-FL.FR.B.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	215	215	F.F.B.-R.D.-DR.FR.-D.BL.F.DL.FR.-R.F.U.BL.-DR.-BR.B.-BR.-R.-F.BL.U.BL.BR.-BL.-R.B.-L.-U.-BL.-BL.-BR.-BL.U.-DL.BR.U.BR.-U.-U.F.L.U.F.F.-DL.-D.L.FL.F.-FL.F.FR.F.FL.-DL.-L.FL.L.F.-L.-FL.-FR.R.-D.DR.-FR.F.FL.F.-FR.BR.-F.-FL.-BR.-DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
