delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
4	74	75	79	75	6	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.FR.-L.D.DR.-FL.BR.-B.-B.-BR.-DR.B.-D.FL.B.D.-DR.D.FL.-FR.-F.-FL.F.-D.-D.FR.-DR.-DR.-FR.-D.DR.B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.FR.-L.D.DR.-FL.BR.-B.-B.-BR.-DR.B.-D.FL.B.D.-DR.D.FL.-FR.-F.-FL.-D.-D.FR.-DR.-DR.-FR.-D.DR.B.-DR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	1	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.FR.-L.D.DR.-FL.BR.-B.-B.-BR.-DR.B.-D.FL.B.D.-DR.D.FL.-FR.-F.-FL.-D.-D.FR.-DR.-DR.-FR.F.-D.DR.B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.-L.DL.FL.FL.-F.-FL.-D.-D.-FL.D.-DL.D.FR.B.B.D.B.DR.B.-BR.-DR.-D.-B.D.DR.DR.-FR.-D.DR.B.-DR.BR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.-L.DL.FL.FL.-F.-FL.-D.-D.-FL.D.-DL.D.FR.B.B.D.B.DR.B.-BR.-DR.-D.-B.D.DR.DR.-FR.F.-D.DR.B.-DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.-L.DL.FL.FL.-F.-FL.-D.-D.-FL.D.-DL.D.FR.-B.D.-BR.DR.BR.B.DR.DR.-FR.B.F.-DR.-B.-DR.D.DR.-D.-D.DR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.-R.-FL.-FR.FL.R.DR.-D.-B.-DR.-DR.B.-FL.B.-U.-L.-FL.D.D.DL.-D.DL.-FL.-FR.-D.-DL.-L.-DL.-FL.-L.-DL.-DL.D.-B.-BL.-B.-B.BL.DL.-B.L.D.B.-D.FR.FL.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.-L.DL.FL.FL.-F.-FL.-D.-D.-FL.D.-DL.D.FR.-B.D.-BR.DR.BR.B.DR.DR.-FR.B.-DR.-B.-DR.F.D.DR.-D.-D.DR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.-R.-FL.-FR.FL.R.DR.-D.-B.-DR.-DR.B.-FL.B.-U.-L.-FL.D.D.DL.-D.DL.-FL.-FR.-D.-DL.-L.-DL.-FL.-L.-DL.-DL.D.-B.-BL.-B.-B.BL.DL.L.-B.D.B.-D.FR.FL.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	0	544	544	-BR.-F.U.F.-DL.-L.DL.R.-FR.-B.-BR.DR.-B.DR.B.-FR.-BL.-FL.-FL.-FR.-FL.FR.-BR.-FL.-U.BL.U.L.L.DL.L.BL.-D.B.DR.-D.-U.-FL.-L.-FL.D.DL.FR.-D.-FR.-FL.-FL.-L.DL.FL.FL.-F.-FL.-D.-D.-FL.D.-DL.D.FR.-B.D.-BR.DR.BR.B.DR.DR.-FR.B.-DR.-D.-D.DL.D.-DL.-B.DR.B.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
