delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-2	69	70	73	75	4	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.DL.DL.DL.L.D.FR.-B.-DR.-FR.-D.-D.-DL.-D.-D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	3	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.D.D.D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-FL.DR.FL.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-FL.FL.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.FL.DR.-FL.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.FL.-FL.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.B.-B.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-BR.BR.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-L.FL.-D.-FL.-DL.-BL.U.-D.-FL.-FR.FL.DL.-L.-DL.D.-FR.-DL.L.-FL.-B.D.FL.FL.D.-FL.FR.-DL.-D.-D.-FR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-L.FL.-D.-FL.-DL.-BL.U.-D.-FL.-FR.FL.DL.-L.-DL.D.-FR.-DL.L.-FL.-B.D.FL.FL.D.-FL.-DL.FR.-D.-D.-FR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.D.-D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.BL.-D.-BL.-D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-DL.DR.DL.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-DL.DL.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.FR.-BL.U.-D.DL.-L.-DL.-DL.L.D.-B.-DR.-FR.-FR.-D.DR.-D.-DL.-D.-D.DR.-D.-B.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.R.-R.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.R.-D.-R.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.BR.-BR.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.BR.-D.-BR.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-FR.FR.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.-D.D.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.DL.DR.-DL.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.DL.-DL.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.D.-BL.DL.-L.-DL.-D.-DL.L.-B.-D.-DL.-B.-DR.D.DR.-FR.-D.FR.-D.U.-DR.D.DR.D.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.D.-BL.DL.-L.-DL.-D.-DL.L.-B.-D.-DL.-B.-DR.D.DR.-FR.-D.FR.-D.-DR.D.DR.D.-FR.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	3	322	322	-BR.-B.DR.-FL.-R.DR.FR.F.U.-FL.-L.BL.D.-B.BL.U.-B.BR.U.F.D.DL.-R.-FL.-FR.-FL.-DL.-D.R.-DR.-R.FR.-B.DL.D.D.FR.B.D.DR.L.U.D.BR.BL.-BR.-BL.L.B.-DR.B.DL.-FR.DR.D.B.-DR.-B.DR.-D.-DR.B.D.B.-BL.-B.-B.BL.B.-BL.-DL.-L.BL.B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	3	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.U.-U.DR.-D.-FR.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	3	322	322	DL.-FL.-BR.DR.-R.U.BR.-L.BL.-L.-U.FR.DR.-DL.-R.BR.-F.BL.-F.BR.-R.FR.-FL.-F.-R.-F.D.-FL.-FL.DL.DL.L.L.BL.BL.-L.FL.-BL.F.-FR.-L.FL.D.-FR.-D.-L.-FL.-FR.FL.-DL.-BL.-D.U.DL.-L.-DL.-DL.D.FR.-B.-DR.-FR.-D.L.-D.-DL.-D.-D.U.DR.-D.-FR.-B.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
