delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	72	73	78	75	0	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.-BR.BL.-U.-DR.L.U.-R.-DR.-DR.-BL.-FR.DR.DR.B.-DR.-DR.FR.L.R.BR.-DR.B.DR.-B.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.U.-DL.-BL.L.DR.D.B.-D.DR.-BR.-DR.-DR.BR.D.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.-DL.-D.DR.U.-BL.B.L.DR.-BR.-DR.-DR.BR.-B.-DR.D.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.-BR.BL.-U.-DR.L.U.-R.-DR.-DR.-BL.-FR.DR.DR.B.-DR.-DR.FR.R.BR.L.-DR.B.DR.-B.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.DR.U.-DL.D.-BL.L.B.-D.DR.-BR.-DR.-DR.BR.D.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	0	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.-DL.-D.DR.U.-BL.B.DR.-BR.-DR.L.-DR.BR.-B.-DR.D.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	4	750	750	BR.-DR.FR.-D.B.-D.-DL.B.-BR.F.-U.L.BL.FL.F.-L.FR.D.R.FR.F.F.DL.L.F.-FL.BR.FR.-D.DR.FR.R.R.BR.R.-F.-FL.-D.-FR.-B.D.-B.-BR.-BR.-DR.-DR.-BR.D.-B.DR.BL.B.-DL.B.-BR.-DR.-R.DR.R.BR.DR.DR.-B.-B.DR.B.-R.-BR.-DR.BR.B.DR.R.BR.BL.-B.-DL.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.U.DR.-DL.D.-BL.B.-D.DR.-BR.-DR.L.-DR.BR.D.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	3	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.U.DR.-DL.D.-BL.B.-D.DR.-BR.-DR.-DR.BR.L.D.-B.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	4	750	750	-D.DL.-FL.-DL.-L.F.-L.-B.BL.U.BR.-BL.BR.-DR.-FR.-D.-D.-FL.-B.BR.BL.-L.-D.DL.B.D.B.DL.B.DL.FL.F.FL.-F.-FR.-R.F.U.R.-B.-DR.D.-B.-DR.-D.F.R.DR.R.-DL.-B.DL.-U.D.-B.-BR.-R.-R.BR.BR.-R.-BR.-R.U.BL.B.-DR.BR.B.DR.DR.FR.R.R.-FR.-DR.-B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	1	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.-BR.BL.-U.-DR.L.U.-R.-DR.-DR.-BL.R.-BR.-DR.BR.B.BR.-DR.-B.DR.B.B.DR.-B.-B.-DR.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	1	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.-BR.BL.-U.-DR.L.U.-R.-DR.-DR.-BL.R.-BR.-DR.BR.B.BR.-DR.-B.DR.B.L.B.DR.-B.-B.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	2	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.-DL.-D.DR.U.-BL.B.DR.-BR.-DR.-DR.L.BR.-B.-DR.D.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	3	750	750	-DL.-FL.-FR.-R.DR.-B.-FR.BR.R.DL.-U.D.L.R.F.R.-DR.-B.BL.-D.FL.D.D.-B.R.-FL.-FR.-FL.BR.D.-DR.-BR.-R.-L.BR.BR.-BL.-DL.-L.F.L.-U.L.FL.BR.-DL.BL.-U.-BL.-L.-U.-BR.BL.-U.-BR.DR.BR.L.DL.-D.B.D.-DL.-D.DR.U.-BL.B.DR.-BR.-DR.-DR.BR.-B.-DR.D.DR.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
