delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	74	75	78	75	0	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.B.-R.-FR.-DR.B.DR.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	2	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.FR.-BR.BL.-D.BR.-BL.-B.-BR.-BR.-R.BR.-DL.B.D.-DR.-B.-DR.R.BR.R.-BR.-R.-R.DR.R.U.BR.BR.DR.DR.B.D.-DR.-DR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.-R.U.-FR.B.-DR.B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	5	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.-R.B.-FR.-DR.B.DR.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.-R.-FR.B.-DR.B.DR.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	7	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.FL.-BL.-BR.R.-B.-BR.-D.-DR.-BL.-DL.D.DR.-R.DR.FR.-B.-DR.-B.BL.BR.-DR.BR.-BL.B.-BL.U.-BR.-B.DR.DR.BR.DR.BL.-BR.B.BR.-DR.-BR.B.DR.-B.BR.-B.-DR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	1	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.B.-R.U.-FR.-DR.B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	2	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.B.-R.-DR.B.DR.-FR.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.-R.U.B.-FR.-DR.B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	7	568	568	R.-FR.-BR.-DR.-BL.U.-BL.D.FL.L.-BL.-BR.DL.DL.FL.BL.-L.U.-BR.DR.-FR.-R.FR.F.-B.-R.-F.BL.U.BR.-BL.-DL.-DL.-BL.-BR.-B.R.-BR.FL.-R.-BL.-B.DR.-BR.BL.-D.BR.-BL.-B.-DL.D.BR.FR.DR.-B.-B.BR.B.R.-BR.-R.-DR.BR.BR.FR.R.U.BR.-U.-BR.-BR.-R.-FR.U.B.-DR.B.DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
