delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
5	74	75	80	75	7	179	179	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	4	179	9679001	F.-BL.-BR.U.-L.-U.FL.-L.-L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
0	69	70	75	75	7	179	9679001	F.-BL.-BR.U.-L.FL.-U.-L.-L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
1	71	72	76	75	5	179	9679001	F.-BL.-BR.U.-L.-U.FL.L.L.L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
1	71	72	76	75	4	179	9679001	F.-BL.-BR.U.FL.-F.-L.F.-FL.F.FL.L.-F.-L.-FL.-FR.L.F.FL.-L.-FL.F.L.-U.DL.L.L.-U.-DL.FL.DL.R.R.-U.-R.BR.R.-BR.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
1	70	71	76	75	7	179	9679001	F.-BL.-BR.U.-L.FL.-U.L.L.L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
1	71	72	76	75	4	179	9679001	F.-BL.-BR.FL.U.-F.-L.F.-FL.F.FL.L.-F.-L.-FL.-FR.L.F.FL.-L.-FL.F.L.-U.DL.L.L.-U.-DL.FL.DL.R.R.-U.-R.BR.R.-BR.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
2	71	72	77	75	0	179	9679001	F.-BL.-BR.U.-L.-DL.DL.-U.FL.-L.-L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
2	71	72	77	75	0	179	9679001	F.-BL.-BR.U.-L.-DL.-U.DL.FL.-L.-L.-FL.-FR.FL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
2	71	72	77	75	0	179	9679001	F.-BL.-BR.-BL.-L.FL.-L.-DL.-FL.-FR.-L.FL.DL.BL.L.-FL.L.U.-F.-F.L.DL.L.L.-DL.-F.FL.-F.DL.-R.-F.R.F.F.-U.-U.R.R.-U.R.BR.R.FR.-DR.R.-DR.-FR.FL.F.FL.F.-U.L.-U.R.-BR.-BL.-BL.-L.-FR.FL.-F.-FL.FR.R.-U.-BR.-B.BR.-D.B.-D.DL.FR.BL.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	-B.-BR.-DR.-DR.FL.D.B.DL.-BL.U.-BR.U.F.R.-D.DL.-L.D.D.-DR.-F.R.U.-BL.-U.-R.-R.FR.-R.FR.-FL.R.-FL.-BR.DL.L.DL.R.-U.R.F.FL.-DL.-R.BR.-D.FR.-D.DR.BR.-DR.-BR.R.F.-B.-B.-DR.D.DR.-BR.R.-F.-R.-FR.-D.-DL.-BL.FR.BR.DR.B.-BR.BL.DL.D.D.DL.-DR.-FR.-FL	reflected
