delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	73	74	77	75	4	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.FL.FL.DL.-D.-FR.D.-DR.-DL.FR.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	4	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.FL.FL.DL.-D.-FR.D.-DL.-DR.FR.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	0	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.FL.FL.DL.-D.-FR.D.-DR.FR.-DL.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	5	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.D.-DR.BR.-B.-R.-F.R.-FR.-FR.-DR.-FR.F.R.D.FR.-DR.FL.B.-L.-D.-DL.-B.FR.DR.DR.FR.-D.-FL.-F.-FL.B.-D.F.FR.FR.R.-FR.-B.-D.B.-D.FL.D.FR.-R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.-FL.-FL.-FL.DL.-D.-FR.D.-DR.-DL.FR.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	1	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.-FL.-FL.-FL.DL.-D.-FR.D.-DL.-DR.FR.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.D.-DR.-R.-F.R.-FR.-FR.-D.BR.-B.F.-DR.R.-DR.D.FR.FR.D.-FR.-DR.B.DR.D.FL.D.-FL.D.-DR.-L.-DL.-B.D.FL.D.B.-D.-FL.-B.D.D.B.-D.-D.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	6	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.D.-DR.-R.-F.R.-FR.-FR.-D.BR.-B.F.-DR.R.-DR.D.FR.FR.D.-FR.-DR.B.DR.D.FL.D.-FL.D.-DR.-L.-DL.-B.D.FL.D.B.-D.-B.-FL.D.D.B.-D.-D.FR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.-FL.-FL.-FL.DL.-D.-FR.D.-DR.FR.-DL.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.FL.FL.DL.-D.-FR.D.-DR.B.-B.-DL.FR.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	605	605	FL.-DL.-FL.-F.-DR.D.B.DL.D.-DR.BR.-U.-U.BR.R.-FL.F.DL.B.U.L.BL.BR.-L.BL.-U.F.-R.-BR.-DR.B.DR.-B.-DR.BR.D.-B.DR.-R.-FR.-FR.-F.R.D.FL.-FR.-DR.B.-FL.F.-D.-L.-DL.-B.D.DR.DR.-FR.-DR.FR.R.-FL.-DL.-D.DL.FL.FL.DL.-D.-FR.D.-DR.B.FR.-B.-DL.D.-FL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
