delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-1	70	71	74	75	5	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.-R.-R.-R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.-DL.R.DL.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.-DL.DL.R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.-L.-U.FR.R.R.U.R.R.-FR.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.BL.-BL.R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.BL.R.-BL.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.-L.L.R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.R.-L.R.L.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	70	71	76	75	0	137	137	-L.-L.-BL.-DL.DR.FR.FL.F.L.L.-BL.BR.FR.-R.-DR.-B.-DR.-BL.BR.FR.-D.B.D.-FL.U.-DL.-R.BR.B.-BL.-DL.F.-FL.BL.L.FL.-F.-F.-L.-FR.R.FR.R.-F.B.DR.BR.BL.-BR.U.B.DR.-FL.-D.F.DR.-R.-DR.B.-DR.R.-DR.-B.-DR.D.R.FR.-U.-L.R.L.R.U.R.R.-FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
