delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
1	72	73	76	75	4	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.U.L.FL.D.FR.B.-D.-FL.-BL.-FR.R.DL.-D.DR.-DL.FR.-DR.-FL.-D.-L.FL.FR.-DR.-FR.-D.-FL.-BR.L.R.DR.-B.DR.-R.-BR.R.U.-BR.BL.BR.BR.B.-BL.D.BR.-DR.-BR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	0	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.U.L.FL.D.FR.B.-D.-FL.-BL.-FR.R.DL.-D.DR.-DL.FR.-DR.-FL.-D.-L.FL.FR.-DR.-FR.-D.-FL.-BR.L.R.DR.-B.DR.-R.-BR.R.U.-BR.BL.BR.BR.B.-BL.BR.D.-DR.-BR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.U.L.FL.D.FR.B.-D.-FL.-BL.-FR.R.DL.-D.DR.-DL.FR.-DR.-FL.-D.-L.FL.FR.-DR.-FR.-D.-FL.-BR.L.R.DR.-B.DR.-R.-BR.R.U.-BR.BL.BR.BR.B.D.-BL.BR.-DR.-BR.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	2	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.U.L.FL.D.FR.B.-D.-FL.-BL.-FR.R.DL.-D.DR.-DL.FR.-DR.-FL.-D.-L.FL.FR.-DR.-FR.-D.-FL.-BR.L.R.DR.-B.DR.-R.-BR.R.U.-BR.BL.BR.BR.B.D.BR.-DR.-BR.-BL.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	2	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.-D.B.U.-BL.-B.-D.BL.R.L.FR.-FL.-DL.R.BR.B.D.-B.D.DR.D.-BR.-R.DL.-DR.B.DR.-BR.-DR.R.BR.-DR.-B.-BL.DR.B.BR.U.BL.-BR.-B.-BR.-B.-BL.-B.BL.DR.B.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	7	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.U.L.FL.D.FR.B.-D.-FL.-BL.-FR.R.DL.-D.DR.-DL.FR.-DR.-FL.-D.-L.FL.FR.-DR.-FR.-D.-FL.-BR.L.R.DR.-B.DR.-R.-BR.R.U.-BR.BL.BR.BR.B.BR.D.-DR.-BR.-BL.-D.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.-D.B.U.-BL.-B.-D.BL.R.L.FR.-FL.-DL.R.BR.B.D.-B.D.DR.D.-BR.-R.DL.-DR.B.DR.-BR.-DR.R.BR.-DR.-B.DR.-BL.U.BL.-BR.DL.-BR.-B.BR.BL.-B.-BL.-DL.DR.B.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	7	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.-D.B.U.-BL.-B.-D.BL.R.L.FR.-FL.-DL.R.BR.B.D.-B.D.DR.D.-BR.-R.DL.-DR.B.DR.-BR.-DR.R.BR.-DR.-B.DR.-BL.U.BL.-BR.DL.-B.-BL.BR.BL.-BR.-B.-DL.DR.B.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	72	73	76	75	4	631	631	F.-FR.-DL.-DL.B.-BR.-DR.-DR.R.U.-FR.-R.-F.-L.FL.FR.-R.FR.FL.-L.FR.F.BR.-DR.R.-FR.-R.F.-D.B.U.-BL.-B.-D.BL.R.L.FR.-FL.-DL.R.BR.B.D.-B.D.DR.D.-BR.-R.DL.-DR.B.DR.-BR.-DR.R.BR.-DR.-B.DR.-BL.U.BL.-BR.DL.-BR.-B.BR.BL.-B.DR.-BL.-DL.B.-BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	3	631	631	-BL.-DL.U.-L.-BL.R.U.-BR.-BL.-BL.-DL.L.BL.-DR.R.BR.-BL.BR.BR.BL.F.B.B.FR.BL.FR.F.-D.FL.L.-U.-L.-FL.-F.-U.R.U.BR.-R.-BR.-R.-BR.-F.FR.F.R.DL.D.FL.R.-D.-DR.B.D.-DR.-BR.-R.-FR.DR.D.-B.DR.-D.-DR.D.FL.FR.-DR.BR.-DR.-D.DR.-B.-BR.B.D.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
