delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-1	69	70	74	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.DR.DR.BL.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	0	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.DR.DR.R.-DR.-DR.-FR.BL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	69	70	74	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.BL.-R.DR.DR.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	7	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.DR.DR.R.BL.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	6	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.DR.DR.R.DR.DR.DR.-FR.BL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.-DR.-DR.-DR.BL.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.-B.-B.BR.B.-BR.-R.-DR.-DR.-DR.R.-DR.-DR.-FR.BL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	4	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.B.B.B.BR.B.-BR.-R.BL.DR.DR.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	4	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.DL.-DR.-B.-DR.-B.BL.-DL.U.-BL.-B.DR.-U.R.-BL.BR.BR.B.BL.DL.D.DR.-BL.B.-DR.-D.B.-BR.D.-DR.B.DR.-R.-D.-FR.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.B.B.B.BR.B.-BR.-R.DR.DR.BL.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.B.B.B.BR.B.-BR.-R.DR.DR.R.-DR.-DR.-FR.BL.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	4	588	588	-B.R.F.R.-BL.-B.-DR.-FR.DL.BL.-FL.-B.-FL.-DR.-DR.F.F.-R.BR.-U.F.-U.BL.-F.-F.L.F.L.L.-F.FR.FL.-FR.-FL.-L.-B.-D.FR.-D.-B.-BL.-DR.-B.BR.-B.-BR.BL.DL.BL.U.-BL.-U.-DR.B.-BL.B.B.DR.-B.BR.B.B.B.BR.B.-BR.BL.-R.DR.DR.R.-DR.-DR.-FR.B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
