delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
0	69	70	75	75	1	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.L.BR.-R.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	1	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.L.-R.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	2	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.-R.DR.-BR.L.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	7	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.-R.L.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	2	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.-R.DR.L.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.L.-FR.FR.-R.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.-FR.U.L.BR.FR.-R.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.-R.B.-B.DR.-BR.L.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.-R.B.L.-B.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.L.-B.B.-R.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	71	72	77	75	0	517	517	BL.-L.FL.FL.D.DL.U.BL.-BR.B.-DR.-DR.-L.-FR.D.DR.BL.L.-BL.-BL.U.-BL.BR.B.-R.DR.R.-DL.-U.-BR.-BL.-DR.-BR.DL.U.-BL.F.-R.-FR.-F.-L.FL.L.U.-BL.-FL.L.F.-R.-U.FL.DL.-BL.-U.-DR.-BR.BL.B.-L.B.DR.R.-DR.-B.-BL.-B.DR.U.BR.L.-B.-R.B.DR.-BR.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
