delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
3	74	75	78	75	2	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.B.-FL.B.-FL.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.B.-FL.-FL.B.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	74	75	78	75	2	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.-FL.-FL.B.B.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	3	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.B.B.-FL.-FL.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	2	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-F.FR.-DL.-FL.-D.-FL.-B.-DR.-B.DL.D.FL.-FR.-D.DR.-FR.-D.FR.D.-F.-DL.B.B.-FL.D.-DL.BL.DL.-BL.FL.DL.B.-DL.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	6	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-F.FR.-DL.-FL.-D.-FL.-B.-DR.-B.DL.D.FL.-FR.-D.DR.-FR.-D.FR.D.-F.-DL.B.B.-FL.D.-DL.BL.DL.-BL.DL.B.-DL.FL.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	4	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.B.FL.FL.B.FL.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	3	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.B.FL.FL.FL.B.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	3	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.FL.FL.B.B.FL.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	3	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-DL.-F.-D.-FL.DL.D.-B.-F.FR.DL.-D.-DR.-DL.-D.-B.-FR.D.FL.-D.DR.-FL.-FR.-D.FL.FR.D.FL.FL.B.FL.B.-DL.D.DL.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	5	369	369	-R.-U.-BR.-B.D.BL.FR.-DL.-FL.-FR.-R.BR.D.DR.BL.-U.-B.-BL.-U.BL.-FR.FL.F.B.-FL.-FR.DR.-R.U.-BR.-U.R.-L.R.DR.U.-FL.BR.-R.-F.-F.-D.FL.-F.-F.FR.-DL.-FL.-D.-FL.-B.-DR.-B.DL.D.FL.-FR.-D.DR.-FR.-D.FR.D.-F.-DL.B.B.-FL.D.-DL.BL.DL.FL.-BL.DL.B.-DL.-B.DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
