delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-1	70	71	74	75	3	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.R.B.U.BR.-R.FR.R.DR.-D.-DR.BL.FR.-BR.R.DR.-R.BR.-FR.DR.-B.DR.BR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	3	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.R.B.U.BR.-R.FR.BL.-BR.R.DR.-R.-FR.BR.-D.-DR.FR.DR.R.DR.-B.DR.BR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	1	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.-R.B.BR.BL.-BR.DR.R.BR.-D.DR.FR.R.DR.DR.-B.-DR.-B.-BL.BR.U.BL.BR.B.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-BL.FR.FR.FR.-U.-FL.-L.-U.-BR.-BL.B.R.U.BR.-R.BL.-BR.FR.R.DR.-R.-FR.BR.-D.-DR.FR.DR.R.DR.-B.DR.BR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-BL.FR.FR.FR.-U.-FL.-L.-U.-BR.-BL.B.R.U.BR.-R.FR.R.BL.-BR.R.DR.-R.-FR.-D.-DR.FR.DR.BR.DR.-B.DR.BR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	0	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.-R.B.U.BR.BL.-BR.DR.-U.R.R.-D.U.BR.-R.FR.R.-DR.-DR.-B.-DR.-B.BR.BR.B.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	3	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-BL.FR.FR.FR.-U.-FL.-L.-U.-BR.-BL.B.-R.BR.BL.-BR.DR.-D.R.BR.DR.FR.R.DR.DR.-B.-DR.-B.-BL.BR.U.BL.BR.B.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	0	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.R.B.U.BR.-R.BL.DR.-D.FR.R.DR.-R.-BR.R.-DR.-R.BR.DR.DR.-B.R.BR.-DR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	7	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.B.BR.-DR.BL.-BR.DR.DR.-D.DR.FR.-R.DR.DR.R.BR.-B.-BL.-BR.R.-BR.U.BL.-DR.BR.B.-BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	4	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.B.BR.-DR.BL.-BR.DR.DR.-D.DR.FR.-R.DR.DR.R.BR.-B.-BL.-BR.R.-BR.-DR.U.BL.BR.B.-BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	4	800	800	-D.DR.B.D.-DR.-DR.B.D.DL.FL.-D.FL.-FR.F.-FL.D.DL.DL.-L.-DL.D.BR.BL.-F.BL.-L.DR.FL.-L.R.FR.-F.-FR.-DR.R.-FL.F.L.FL.-U.-FR.-BL.-U.-FR.-FL.-L.-U.-BR.-BL.R.B.U.BR.-R.BL.DR.-D.FR.R.DR.-R.-BR.R.-DR.-R.BR.DR.DR.R.-B.BR.-DR.BR.B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
