delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	73	74	77	75	2	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.L.-D.L.F.-L.-F.-L.-L.-FL.L.L.-F.-FR.U.L.-U.F.F.FR.F.R.F.FL.F.-FR.R.R.-DR.-R.FR.-R.DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	6	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.-D.BL.L.FR.-F.FL.U.-DL.-D.DL.-FR.-D.FR.-FL.L.-R.F.R.-DR.-R.FL.-DR.L.-F.R.-U.-L.-F.-F.R.F.DR.-FR.R.FR.DR.R.-DR.-FR.DR.BR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	1	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.-D.BL.L.FR.-F.FL.U.-DL.-D.DL.-FR.-D.FR.-FL.L.-R.F.R.-DR.-R.FL.-DR.L.-F.R.-U.-L.-F.-F.R.F.DR.-FR.R.FR.DR.R.BR.-DR.-FR.DR.FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	0	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.L.-D.-FL.-U.-F.L.FL.F.-L.U.-F.U.L.F.L.-F.-U.-F.-L.-F.R.F.R.-F.FR.F.-FR.-FR.-DR.FR.F.-R.DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	2	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.-D.BL.L.FR.-F.U.-L.FL.-D.-FL.L.L.-R.F.FL.L.-F.R.-U.FR.-R.-F.R.FR.FR.-FL.-D.FR.FR.FL.-R.F.-L.FL.-F.-FL.-F.-F.R.R.BR.F.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	1	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.L.-D.L.F.-L.-F.-L.-L.-FL.L.L.-F.-FR.U.L.-U.F.F.FR.F.R.F.FL.F.-FR.-R.-R.-R.-DR.-R.FR.-R.DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.L.-D.L.F.-L.-F.-L.-L.-FL.L.L.-F.-FR.U.L.-U.F.F.FR.F.R.F.FL.F.-FR.-U.R.R.-DR.-R.FR.-R.DR.U.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.L.-D.L.F.-L.-F.-L.-L.-FL.L.L.-F.-FR.U.L.-U.F.F.FR.F.R.F.FL.F.-FR.R.-U.R.-DR.-R.FR.U.-R.DR.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.-D.-FL.L.U.L.F.FL.L.-F.-FR.-DR.-U.BR.-R.U.-DR.R.DR.FR.R.-U.-L.-BR.-U.-F.FR.F.F.-FR.-F.DR.U.R.BR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	73	74	79	75	0	824	824	U.R.-DR.D.-FR.FL.-DL.B.R.-DL.-BL.BR.BR.-U.D.DR.-F.-B.D.-DR.B.-BL.-D.-B.D.DR.-BR.-DR.BR.-B.-BR.-DL.-BL.DL.-B.BL.-D.FR.FL.FL.-DL.-D.DL.-FL.-D.-FL.L.U.L.F.FL.L.-F.-FR.-DR.-U.BR.-R.U.-DR.R.DR.FR.R.-U.-L.-BR.-U.-F.FR.F.F.-FR.DR.-F.U.R.BR.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
