delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-3	68	69	72	75	7	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.U.DR.U.B.-R.-DR.FR.-D.-FR.-DR.-DR.FR.D.FR.R.FR.FR.-F.FR.FL.-FR.-R.-F.-FR.-FL.-FR.D.FR.-D.-DR.-R.F.R.-F.FL.FR.-FL.-F.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-3	68	69	72	75	6	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.DR.-D.DR.-BR.-R.-FR.-FR.R.FR.BR.-DR.-DR.U.U.-R.-FR.DR.R.-FR.-FR.-F.-FL.FR.-R.FL.FR.-F.R.-FL.-FR.FL.-R.-F.-FR.D.-FR.-FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-3	66	67	72	75	6	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.DR.-D.DR.-BR.-R.-FR.-FR.R.FR.BR.-DR.-DR.U.U.-R.-FR.DR.R.-FR.-FR.-F.-FL.FR.-R.FL.FR.-F.R.-FL.-FR.-R.FL.-F.-FR.D.-FR.-FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-2	68	69	73	75	5	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.U.U.-F.-R.DR.F.R.FR.-D.-B.DR.-R.F.-FR.DR.B.D.FL.-FR.-FL.F.-R.-FR.DR.-D.-DR.-FR.D.FR.R.FR.-D.FR.DR.-FR.-DR.R.D.FR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-2	68	69	73	75	7	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.DR.-D.DR.-BR.-R.-FR.-FR.R.FR.BR.-DR.-DR.U.U.-R.-FR.DR.R.-FR.-FR.-F.-FL.FR.-R.FL.FR.-F.R.-FL.-FR.FL.-R.-FR.D.FR.-F.FR.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-2	68	69	73	75	0	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.DR.-D.DR.-BR.-R.-FR.-FR.R.FR.BR.-DR.-DR.U.U.-R.-FR.DR.R.FR.FR.FR.-F.-FL.FR.-R.FL.FR.-F.-FL.R.-FR.FL.-R.-F.-FR.D.-FR.-FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.U.DR.U.B.-R.-DR.FR.-D.-FR.-DR.-DR.FR.D.FR.R.FR.FR.-F.FR.FL.-FR.-R.-F.-FR.-FL.-FR.D.FR.-D.-DR.-R.F.R.-F.-DR.FL.DR.FR.-FL.-F.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.DR.B.DR.-D.DR.-BR.-R.-FR.-FR.R.FR.BR.-DR.-DR.U.U.-R.-FR.DR.R.-FR.-FR.-F.-FL.FR.-R.FL.FR.-F.R.-FL.-FR.-R.-DR.FL.-F.DR.-FR.D.-FR.-FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.U.DR.U.B.-R.-DR.FR.-D.-FR.-DR.-DR.FR.D.FR.R.FR.FR.-F.FR.FL.-FR.-R.-F.-FR.-FL.-FR.D.FR.-D.-DR.-R.F.R.-F.FL.-F.F.FR.-FL.-F.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	0	375	375	FR.FL.-DL.-BL.-U.-U.F.FL.-FR.-DR.-D.-B.-DL.-B.-U.-R.-FL.-BR.-BR.F.FL.BL.-F.-L.-FR.-FR.U.L.-F.-D.DR.B.U.DR.U.B.-R.-DR.FR.-D.-FR.-DR.-DR.FR.D.FR.R.FR.FR.-F.FR.FL.-FR.-R.-F.-FR.-FL.-FR.D.FR.-D.-DR.-R.F.R.-F.FL.-DR.DR.FR.-FL.-F.FR.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
