delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
5	74	75	80	75	0	740	740	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	2	740	740	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.B.FL.DL.L.-FL.-L.-FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	3	740	740	B.-DR.B.-BL.U.BR.BR.DL.-L.-BL.-D.-FR.F.-FL.D.DR.-BL.DL.-B.BL.F.-R.-L.BR.BR.-FR.-FR.-BR.R.-FR.BL.-U.-BL.-FR.D.-BL.D.DL.-D.-BL.FL.FL.D.FL.FL.-DL.-FL.L.-BL.-DL.-L.-L.-R.U.U.-BL.-U.-BL.-B.DL.-BR.BL.D.DR.-L.B.BR.-BL.DL.BR.-U.-BR.B.-DR.-DL.-D.-B.BR.U.-BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
5	74	75	80	75	7	740	740	B.-DR.B.-BL.U.BR.BR.DL.-L.-BL.-D.-FR.F.-FL.D.DR.-BL.DL.-B.BL.F.-R.-L.BR.BR.-FR.-FR.-BR.R.-FR.BL.-U.-BL.-FR.D.-BL.D.DL.-D.-BL.FL.FL.D.FL.FL.-DL.-FL.L.-BL.-DL.-L.-L.-R.U.U.-BL.-U.-BL.-B.DL.-BR.BL.D.DR.-L.B.BR.-BL.DL.BR.-U.-BR.B.-DL.-DR.-D.-B.BR.U.-BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
4	74	75	79	75	3	740	10240001	-F.R.-DL.D.-FR.-FL.-FL.-D.FL.FR.-D.DR.-D.-D.-DR.-R.FL.D.-FR.D.-FR.R.-FL.DL.BR.-R.-R.-FR.-R.-L.DL.L.DL.-BL.FL.DL.DL.FR.-D.-D.DL.-B.L.-B.DL.FL.-DL.L.-F.-L.-FL.F.DL.-R.DR.-L.F.-L.-F.-F.FL.L.-U.DR.-B.-DL.-B.-B.-BR.DR.-U.BL.-B.-F.-FL.-D.FR.-FL.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
4	74	75	79	75	3	740	10240001	-F.R.-DL.D.-FR.-FL.-FL.-D.FL.FR.-D.DR.-D.-D.-DR.FL.-R.D.-FR.D.-FR.R.-FL.DL.BR.-R.-R.-FR.-R.-L.DL.L.DL.-BL.FL.DL.DL.FR.-D.-D.DL.-B.L.-B.DL.FL.-DL.L.-F.-L.-FL.F.DL.-R.DR.-L.F.-L.-F.-F.FL.L.-U.DR.-B.-DL.-B.-B.-BR.DR.-U.BL.-B.-F.-FL.-D.FR.-FL.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
5	74	75	80	75	0	740	10240001	-F.R.-DL.D.-FR.-FL.-FL.-D.FL.FR.-D.DR.D.D.D.-DR.-R.FL.D.-FR.D.-FR.R.-FL.DL.BR.-R.-R.-FR.-R.-L.DL.L.DL.-BL.FL.DL.DL.FR.-D.-D.DL.-B.L.-B.DL.FL.-DL.L.-F.-L.-FL.F.DL.-R.DR.-L.F.-L.-F.-F.FL.L.-U.DR.-B.-DL.-B.-B.-BR.DR.-U.BL.-B.-F.-FL.-D.FR.-FL.R	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
5	74	75	80	75	3	740	10240001	-FL.R.-F.-F.FL.F.F.-D.DL.-R.-U.BL.L.-F.-L.U.-FL.-F.-U.-BL.R.FR.FL.-DL.D.-DL.BL.DL.B.B.DL.FL.-FR.-FL.-FR.D.FR.-R.DR.-FR.-DL.-B.-D.BL.-DL.-DL.-BR.-FL.F.DL.-L.-FL.-L.-FR.-FR.-R.U.L.U.-FL.DL.-FR.-L.U.-B.-R.FL.D.-B.-DR.-DR.D.DL.BL.BL.U.B.D.D.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
5	74	75	80	75	3	740	10240001	-FL.R.-F.-F.FL.F.-D.DL.F.-R.-U.BL.L.-F.-L.U.-FL.-F.-U.-BL.R.FR.FL.-DL.D.-DL.BL.DL.B.B.DL.FL.-FR.-FL.-FR.D.FR.-R.DR.-FR.-DL.-B.-D.BL.-DL.-DL.-BR.-FL.F.DL.-L.-FL.-L.-FR.-FR.-R.U.L.U.-FL.DL.-FR.-L.U.-B.-R.FL.D.-B.-DR.-DR.D.DL.BL.BL.U.B.D.D.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
5	74	75	80	75	4	740	10240001	-U.F.-DL.BL.FL.-U.-L.-FL.L.U.BL.U.-L.FL.L.-FL.-F.-F.-U.-BL.DL.B.B.F.R.-FR.-FL.F.FL.FR.DL.FL.-FR.-F.-FL.D.FR.-R.DR.-FR.-DL.-B.-D.BL.-DL.-DL.-BR.-FL.F.DL.-L.-FL.-L.-FR.-FR.-R.U.L.U.-FL.DL.-FR.-L.U.-B.-R.FL.D.-B.-DR.-DR.D.DL.BL.BL.U.B.D.D.-DL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	1	B.B.L.-BL.DR.-FR.-U.R.-F.DL.-BL.BR.DL.-BL.B.-DR.FR.-F.-U.-BR.R.BR.BL.-U.-U.-R.DR.B.-BL.-R.-FL.DR.-FR.B.L.BL.U.L.FR.-DR.FR.FL.-FR.-FL.DL.L.FR.-B.-F.-FL.-DL.D.FL.FL.F.DL.L.BL.FL.-U.DL.DL.-BL.-DL.DR.-B.-DR.-DL.BL.U.-L.-DL.-D.FL.B.DL.L.-FL.-L.-FL	reflected
