delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
-1	70	71	74	75	1	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.-U.R.DL.F.F.-R.FR.DL.-F.-U.-F.U.-F.-D.FR.-R.F.-FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	1	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.F.DL.DL.-L.F.FR.-D.FL.FR.-R.-FL.-F.L.-F.FL.-FR.-FL.-U.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	0	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.F.DL.DL.-L.F.FR.-D.-F.L.-FL.F.FR.-R.-F.-F.-FR.-U.-F.FL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	3	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-DL.F.L.F.-DL.D.-DR.FL.FR.-FL.-D.DR.-FL.D.-F.-L.-DR.-L.FL.-F.FR.-F.-FL.-F.-FR.D.FL.-FR.FL.-F.-F.FR.-R.-F.-F.-FR.-F.L.FL.L.-U.L.F.U.-F.-L.F.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	68	69	74	75	2	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.-U.R.DL.F.F.-R.FR.DL.-F.-U.-D.-F.U.-F.FR.-R.F.-FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
-1	70	71	74	75	1	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.F.DL.DL.-L.F.FR.-D.FL.FR.-R.-FL.-F.L.-F.-U.FL.-FR.-FL.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.-U.R.-DL.-DL.F.F.-DL.-R.FR.-F.-U.-F.U.-F.-D.FR.-R.F.-FR.F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	3	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.-DL.-DL.F.-DL.-L.F.FR.-D.FL.FR.-R.-FL.-F.L.-F.FL.-FR.-FL.-U.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	1	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-D.U.F.-U.L.L.DL.-L.-F.-F.-DR.-FL.FR.-DL.-D.-FL.-D.-FL.DL.FL.-FR.-F.-FR.-F.-FR.FL.F.L.-FL.-DL.-DL.F.-DL.-L.F.FR.-D.FL.FR.-FL.-R.-F.L.-F.FL.-FR.-FL.-U.-F	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	2	504	504	-DL.FL.U.BL.-D.DL.DL.-L.-BR.R.BR.-B.-L.BR.DR.R.DL.-B.-U.R.BR.R.U.F.-DL.FL.-DL.F.L.F.-DL.D.-DR.FL.FR.-FL.-D.DR.-FL.D.-F.-L.-DR.-L.FL.-F.FR.-FL.D.FL.-FR.-FL.-F.-R.FR.FL.-FR.-F.-FR.-R.F.F.L.R.-F.-F.-U.-L.F.FL.L.F.FL.F.L	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
