delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
0	70	71	75	75	1	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	0	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.U.-DL.-B.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.FL.U.-B.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	69	70	75	75	2	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.U.-DL.FL.-B.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.FL.U.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	4	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.FL.-D.-DL.U.-L.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	4	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.FL.-DL.U.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.U.FL.-D.-DL.-L.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	70	71	75	75	1	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.FL.U.-D.-DL.-L.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
0	71	72	75	75	7	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.BL.D.-FR.-D.-D.DL.-BL.-DL.FL.D.-DL.-DL.-D.-FL.B.-DL.-DL.-B.FL.-D.U.-DL.-L.DL.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
1	71	72	76	75	1	249	249	F.BL.-U.-FR.-F.FL.FR.-L.-FL.B.-DL.B.BL.BL.F.-DL.-L.-FL.FR.-BR.R.-U.-R.-R.-DR.BR.BL.-DR.R.DR.FR.F.F.FL.-F.-F.-FR.-B.D.B.-FL.-D.-FL.-D.FR.-D.-D.-BL.-B.-DR.D.-FR.BL.D.DL.-BL.-DL.D.D.FL.D.-DL.-DL.-D.B.-FL.-DL.-DL.-B.U.FL.-DL.-L.DL.-D.-U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
