delta	depth_index	found_depth	found_length	known_length	owner_rank	puzzle_id	run_puzzle_id	solution_path	source_file	source_index	source_solution	variant
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.BR.DR.B.DR.DR.-B.-U.BR.-B.BR.-U.BR.-DR.-B.BR.BR.-DR.-BR.-BR.U.BR.BR.R.-BR.BL.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.U.-DR.-R.-D.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.U.-R.-D.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	5	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.-D.-R.-FR.R.D.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.-R.-D.-FR.R.D.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-L.-F.-U.L.BL.-DL.-BR.BL.-D.DR.BL.-DL.D.L.B.DL.-D.DL.FL.D.D.-DR.-DR.R.-FL.-U.BL.-BR.B.-D.-B.BR.BL.D.-B.-B.-BR.-BR.R.B.DR.U.BR.B.BR.-U.-BL.R.BR.-R.-DR.-BR.-BL.-BR.-B	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.U.-DR.R.BL.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	6	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.U.BL.-DR.R.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	6	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.-DR.U.R.BL.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	6	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-DR.-BR.-B.BL.B.-BL.BR.R.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	0	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BR.-B.BL.B.-BL.BR.-DR.R.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	3	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.U.-DR.-D.-R.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	0	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.U.-D.-R.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	3	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.-BR.-BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.-D.U.-R.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	6	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.U.-DR.BL.R.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	72	73	77	75	6	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.-DR.U.BL.R.DR.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.BR.DR.-U.BR.-U.BR.BR.DR.-R.DR.-B.R.-DR.-B.BR.-DR.BR.B.-R.-BR.R.U.R.BL.-BR.-B.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	2	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.DR.-B.-DR.BR.-U.-R.-DR.-DR.R.BR.-B.BL.BR.B.BR.-BL.BR.-DR.R.-BR.-U.-B.-R.-DR.R.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	0	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.DR.-B.-DR.BR.-U.-R.-DR.-DR.R.BR.-B.BL.BR.B.BR.-BL.BR.-DR.R.-BR.-U.-R.-B.-DR.R.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	5	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.BR.DR.B.DR.DR.-B.-U.BR.-B.BR.-U.BR.-DR.-B.-BR.-BR.-BR.-DR.-BR.-BR.U.BR.BR.R.-BR.BL.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	4	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.BR.DR.B.DR.DR.-B.-U.BR.-B.BR.-U.BR.-DR.-B.BR.BR.-DR.-BR.-BR.U.-BR.-BR.-BR.R.-BR.BL.BR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.-DR.BL.-B.-BR.-DR.-DL.-BR.-DR.BL.DL.-DR.BR.DR.-BR.R.BR.-B.-D.BR.BR.R.-BR.-BR.-BL.-U.BR.-R.-BR.-R.-FR.D.-DR.R.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	3	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.DR.-B.-DR.BR.-U.-R.-DR.-DR.R.BR.-B.BL.BR.B.BR.-BL.BR.-DR.R.-BR.-B.-U.-R.-DR.R.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	72	73	78	75	3	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.BR.BR.BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.U.-DR.-R.-D.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	7	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-BL.-BL.-L.BL.D.L.-F.-U.-BL.L.-BL.-BR.DR.DR.R.-DL.-B.DL.B.B.B.-DR.D.-B.BL.-D.DL.D.-DL.-DR.-U.-B.-BR.DL.R.DR.-B.-BR.-B.BL.B.DR.BR.-DR.-R.-B.BR.R.BR.U.-BR.B.-U.-BR.-DR.-D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	0	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.BR.BR.BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.U.-R.-D.-FR.R.D	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	4	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.BR.BR.BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.-D.-R.-FR.R.D.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.-BR.U.-F.-U.-BL.D.DR.DR.-BL.DL.-BL.-DL.BL.B.L.-D.DL.R.FR.D.-U.-BR.-B.DR.BL.DR.-B.-BR.-DL.-BR.-DR.BL.-BR.-BR.R.BR.BR.BR.DL.-B.-BL.-U.BR.-R.FR.-R.-FR.R.-BR.R.-DR.-R.-D.-FR.R.D.U	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	2	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.DR.-B.-DR.BR.-U.-R.-DR.-DR.R.BR.-B.BL.BR.B.BR.BR.-DR.-BR.-R.-BL.-B.-DR.R.BR.R.-BR.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
3	73	74	78	75	2	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.DL.FR.D.R.-DR.-BR.DR.-B.DR.-D.-R.-FR.D.R.BR.DR.DR.-U.-BR.DR.-B.BR.-DR.-B.BL.B.-BL.-U.BR.U.-BR.R.-BR.-U.-B.-BR.-R.-DR.R.U.BL	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
2	73	74	77	75	1	496	496	-DR.D.-DR.-FR.U.F.B.FL.U.FR.-DR.-BR.F.-L.-L.F.U.-BR.-U.FL.-R.U.-F.-BL.L.-DL.-L.DL.-U.-BL.L.D.-BR.DR.DR.B.-D.R.FR.DL.D.-DR.-DR.-BR.DR.DR.-B.DR.BR.-U.-BR.R.BR.-DR.-BR.-D.-R.-FR.-BR.D.-B.BR.BL.BR.-DR.-B.-BL.BR.-U.-BR.U.-DR.R.DR.BL.-BR.-DR	solve_bucket_fresh_len75_all_k1_5_bw30m_prebuilt.tsv	0		original
